timeStamp,demand
2012-01-03 12:00:00,6381.763118112495
2012-01-03 13:00:00,8110.608997940342
2012-01-03 14:00:00,6371.886815347031
2012-01-03 15:00:00,5166.335287369374
2012-01-03 16:00:00,7981.615702990503
2012-01-03 17:00:00,7063.246364075372
2012-01-03 18:00:00,7230.174715667049
2012-01-03 19:00:00,9089.904787429894
2012-01-03 20:00:00,6827.052292485177
2012-01-03 21:00:00,6952.3602891228575
2012-01-03 22:00:00,4714.948353505559
2012-01-03 23:00:00,5475.5057131654985
2012-01-04 00:00:00,6099.694832931857
2012-01-04 01:00:00,3122.73201099209
2012-01-04 02:00:00,5199.446129649129
2012-01-04 03:00:00,5015.689942232645
2012-01-04 04:00:00,4971.306148556151
2012-01-04 05:00:00,6467.153273644112
2012-01-04 06:00:00,6126.192629920432
2012-01-04 07:00:00,8138.8360328482995
2012-01-04 08:00:00,5333.843797491208
2012-01-04 09:00:00,7072.499776038424
2012-01-04 10:00:00,7097.609071256921
2012-01-04 11:00:00,5663.285539047363
2012-01-04 12:00:00,8230.9086224425
2012-01-04 13:00:00,9953.276308297569
2012-01-04 14:00:00,6941.055386856563
2012-01-04 15:00:00,7667.199854250958
2012-01-04 16:00:00,7334.574555426972
2012-01-04 17:00:00,6513.075636655321
2012-01-04 18:00:00,4968.619769387192
2012-01-04 19:00:00,6189.0714534831
2012-01-04 20:00:00,5112.559244881382
2012-01-04 21:00:00,8726.988582054511
2012-01-04 22:00:00,6009.570118624754
2012-01-04 23:00:00,5215.862584878448
2012-01-05 00:00:00,6354.048975527802
2012-01-05 01:00:00,3530.778766100173
2012-01-05 02:00:00,3814.2772039466936
2012-01-05 03:00:00,4802.2392263512575
2012-01-05 04:00:00,6043.02428893314
2012-01-05 05:00:00,5626.373496298985
2012-01-05 06:00:00,5852.0975359792965
2012-01-05 07:00:00,6250.9656011974785
2012-01-05 08:00:00,6987.24980044957
2012-01-05 09:00:00,6957.769528514105
2012-01-05 10:00:00,5494.351298459072
2012-01-05 11:00:00,6844.576729149389
2012-01-05 12:00:00,5401.167994967175
2012-01-05 13:00:00,6861.921649322735
2012-01-05 14:00:00,6132.877937039538
2012-01-05 15:00:00,9972.185444288032
2012-01-05 16:00:00,6900.458702809771
2012-01-05 17:00:00,5409.000487527043
2012-01-05 18:00:00,6819.7101100175805
2012-01-05 19:00:00,7466.563909782224
2012-01-05 20:00:00,8703.247134320105
2012-01-05 21:00:00,5557.536016623072
2012-01-05 22:00:00,3939.9576027990897
2012-01-05 23:00:00,6504.432431743973
2012-01-06 00:00:00,3287.9505616232277
2012-01-06 01:00:00,4213.044484227202
2012-01-06 02:00:00,4272.626403116369
2012-01-06 03:00:00,4440.582944699036
2012-01-06 04:00:00,5425.886945137781
2012-01-06 05:00:00,3924.6191088775186
2012-01-06 06:00:00,5020.5185690717535
2012-01-06 07:00:00,5904.821210917475
2012-01-06 08:00:00,6427.722286572074
2012-01-06 09:00:00,6575.435046621226
2012-01-06 10:00:00,7079.565906923797
2012-01-06 11:00:00,7613.141289197245
2012-01-06 12:00:00,7023.91932723266
2012-01-06 13:00:00,7070.83729450091
2012-01-06 14:00:00,4457.517068530562
2012-01-06 15:00:00,6564.532341998643
2012-01-06 16:00:00,7258.877324109991
2012-01-06 17:00:00,7758.479198933719
2012-01-06 18:00:00,5750.976381341938
2012-01-06 19:00:00,5577.977970385984
2012-01-06 20:00:00,5441.684771189776
2012-01-06 21:00:00,6617.270700981551
2012-01-06 22:00:00,6938.100647165758
2012-01-06 23:00:00,4731.597957528206
2012-01-07 00:00:00,6024.177026865541
2012-01-07 01:00:00,4769.43379205507
2012-01-07 02:00:00,4281.5451452219595
2012-01-07 03:00:00,4081.202075183099
2012-01-07 04:00:00,5260.565139785257
2012-01-07 05:00:00,4797.467210903464
2012-01-07 06:00:00,7447.292030429155
2012-01-07 07:00:00,3669.4357740119035
2012-01-07 08:00:00,5678.871389517618
2012-01-07 09:00:00,4598.567147177578
2012-01-07 10:00:00,4357.919874295438
2012-01-07 11:00:00,5525.532668590403
2012-01-07 12:00:00,5724.008765863638
2012-01-07 13:00:00,9211.468420840161
2012-01-07 14:00:00,5242.409809212621
2012-01-07 15:00:00,4035.401995537551
2012-01-07 16:00:00,5926.371135518146
2012-01-07 17:00:00,3236.585213814629
2012-01-07 18:00:00,5777.8020210567865
2012-01-07 19:00:00,5819.802069586481
2012-01-07 20:00:00,6663.761347417856
2012-01-07 21:00:00,6746.460122246907
2012-01-07 22:00:00,4677.5389796322415
2012-01-07 23:00:00,4857.790493534113
2012-01-08 00:00:00,3779.8187566725583
2012-01-08 01:00:00,3078.582929623958
2012-01-08 02:00:00,4725.898723666332
2012-01-08 03:00:00,2617.523122918554
2012-01-08 04:00:00,3668.1185083673176
2012-01-08 05:00:00,2982.8365006494037
2012-01-08 06:00:00,5062.481261374306
2012-01-08 07:00:00,6765.791262336355
2012-01-08 08:00:00,3061.1474690495675
2012-01-08 09:00:00,2640.6525751298614
2012-01-08 10:00:00,5040.2836147834
2012-01-08 11:00:00,5338.28718451375
2012-01-08 12:00:00,5664.214556109184
2012-01-08 13:00:00,4865.86658102691
2012-01-08 14:00:00,5201.814586507053
2012-01-08 15:00:00,5969.590670487257
2012-01-08 16:00:00,6977.598489209049
2012-01-08 17:00:00,3497.392699578746
2012-01-08 18:00:00,5568.998925469423
2012-01-08 19:00:00,6260.169550554116
2012-01-08 20:00:00,4715.9367266377785
2012-01-08 21:00:00,7912.079856853785
2012-01-08 22:00:00,4639.813518842235
2012-01-08 23:00:00,5035.887223875751
2012-01-09 00:00:00,5482.411884533354
2012-01-09 01:00:00,3820.014604399281
2012-01-09 02:00:00,2103.718151833358
2012-01-09 03:00:00,3845.0472241591992
2012-01-09 04:00:00,5739.075078893153
2012-01-09 05:00:00,4276.195143688446
2012-01-09 06:00:00,4229.0714274297825
2012-01-09 07:00:00,7073.013295495007
2012-01-09 08:00:00,5825.948726341696
2012-01-09 09:00:00,5830.3887433084365
2012-01-09 10:00:00,6758.442557377857
2012-01-09 11:00:00,7565.446099436302
2012-01-09 12:00:00,9598.139287115016
2012-01-09 13:00:00,7616.2068127837065
2012-01-09 14:00:00,8008.675158146728
2012-01-09 15:00:00,5922.602806249435
2012-01-09 16:00:00,5427.450777581438
2012-01-09 17:00:00,7073.866184437751
2012-01-09 18:00:00,6955.67115442357
2012-01-09 19:00:00,5269.756473452429
2012-01-09 20:00:00,6196.923304020959
2012-01-09 21:00:00,6631.386485360483
2012-01-09 22:00:00,6198.474283647697
2012-01-09 23:00:00,5904.570935466529
2012-01-10 00:00:00,5225.416670187821
2012-01-10 01:00:00,3969.482136772257
2012-01-10 02:00:00,3818.950858362631
2012-01-10 03:00:00,2895.1754491213783
2012-01-10 04:00:00,6711.191341441885
2012-01-10 05:00:00,4733.039964316066
2012-01-10 06:00:00,5032.238722588465
2012-01-10 07:00:00,4724.734208925955
2012-01-10 08:00:00,9961.418947012793
2012-01-10 09:00:00,5077.12486481314
2012-01-10 10:00:00,5973.202211710703
2012-01-10 11:00:00,7063.814331966622
2012-01-10 12:00:00,7282.996302093732
2012-01-10 13:00:00,7729.58256821362
2012-01-10 14:00:00,8800.418549060341
2012-01-10 15:00:00,7233.739745648443
2012-01-10 16:00:00,5403.438339187661
2012-01-10 17:00:00,6609.782001998511
2012-01-10 18:00:00,7138.185906808994
2012-01-10 19:00:00,9180.189038910274
2012-01-10 20:00:00,4563.051688647392
2012-01-10 21:00:00,7599.8171176686365
2012-01-10 22:00:00,5906.229466880106
2012-01-10 23:00:00,6286.928654710435
2012-01-11 00:00:00,4680.985188275817
2012-01-11 01:00:00,3498.7410548074085
2012-01-11 02:00:00,5375.663830316645
2012-01-11 03:00:00,5195.283944178793
2012-01-11 04:00:00,5633.177099559781
2012-01-11 05:00:00,4648.644656780157
2012-01-11 06:00:00,4498.598974067952
2012-01-11 07:00:00,3873.307827194911
2012-01-11 08:00:00,7229.2455583045685
2012-01-11 09:00:00,6926.216048207395
2012-01-11 10:00:00,5230.9717115941385
2012-01-11 11:00:00,5801.693130684099
2012-01-11 12:00:00,5890.473762757811
2012-01-11 13:00:00,4599.040388828182
2012-01-11 14:00:00,5442.496568799236
2012-01-11 15:00:00,5063.375831041789
2012-01-11 16:00:00,6163.139620215579
2012-01-11 17:00:00,5979.660759341203
2012-01-11 18:00:00,4684.884071781484
2012-01-11 19:00:00,9109.974056796364
2012-01-11 20:00:00,7897.515671193265
2012-01-11 21:00:00,5048.477822055292
2012-01-11 22:00:00,6002.324538204112
2012-01-11 23:00:00,5729.477129736291
2012-01-12 00:00:00,6309.759871139768
2012-01-12 01:00:00,3518.627709540905
2012-01-12 02:00:00,5789.265513287367
2012-01-12 03:00:00,3650.271097436441
2012-01-12 04:00:00,2680.525975763021
2012-01-12 05:00:00,5547.092314627571
2012-01-12 06:00:00,6860.83280671213
2012-01-12 07:00:00,9140.563653132276
2012-01-12 08:00:00,4770.295054308284
2012-01-12 09:00:00,7387.045624016018
2012-01-12 10:00:00,6046.532024367202
2012-01-12 11:00:00,7630.419525554153
2012-01-12 12:00:00,4800.5698721291765
2012-01-12 13:00:00,5062.025382258709
2012-01-12 14:00:00,5654.9616429589405
2012-01-12 15:00:00,6775.937772842704
2012-01-12 16:00:00,6000.728567127252
2012-01-12 17:00:00,7799.341120222463
2012-01-12 18:00:00,8042.549687741258
2012-01-12 19:00:00,7295.79129709248
2012-01-12 20:00:00,8360.605639539617
2012-01-12 21:00:00,6556.40140116243
2012-01-12 22:00:00,4120.540936661928
2012-01-12 23:00:00,6931.331030356798
2012-01-13 00:00:00,4028.7411805372176
2012-01-13 01:00:00,5687.488713721285
2012-01-13 02:00:00,6376.9284714651085
2012-01-13 03:00:00,4893.26776575848
2012-01-13 04:00:00,2437.8500617191694
2012-01-13 05:00:00,3423.137665129028
2012-01-13 06:00:00,6843.755204633366
2012-01-13 07:00:00,5531.942274654978
2012-01-13 08:00:00,6200.909921091123
2012-01-13 09:00:00,7354.037580026685
2012-01-13 10:00:00,7406.955767382719
2012-01-13 11:00:00,6965.805209586647
2012-01-13 12:00:00,6388.442735336101
2012-01-13 13:00:00,6277.0873808374645
2012-01-13 14:00:00,7750.2527198728085
2012-01-13 15:00:00,7416.404784133988
2012-01-13 16:00:00,6522.232418216971
2012-01-13 17:00:00,8427.203742856913
2012-01-13 18:00:00,6726.829582684111
2012-01-13 19:00:00,5599.748352905973
2012-01-13 20:00:00,5482.6770976615635
2012-01-13 21:00:00,4948.3552551956145
2012-01-13 22:00:00,5544.089878925094
2012-01-13 23:00:00,7077.777530628332
2012-01-14 00:00:00,4127.243029010626
2012-01-14 01:00:00,5131.675701112607
2012-01-14 02:00:00,3879.9550428959174
2012-01-14 03:00:00,4296.020332313352
2012-01-14 04:00:00,2686.162762993813
2012-01-14 05:00:00,4390.8050793771445
2012-01-14 06:00:00,4599.899012507655
2012-01-14 07:00:00,5727.978640345807
2012-01-14 08:00:00,5622.369565399944
2012-01-14 09:00:00,4107.2839795549735
2012-01-14 10:00:00,7209.646361973249
2012-01-14 11:00:00,6217.2281900434755
2012-01-14 12:00:00,6238.740283251067
2012-01-14 13:00:00,5990.167083090384
2012-01-14 14:00:00,5330.96473915293
2012-01-14 15:00:00,6264.928883886949
2012-01-14 16:00:00,6691.6122892008825
2012-01-14 17:00:00,4091.2971520875603
2012-01-14 18:00:00,5612.856016760832
2012-01-14 19:00:00,5853.113419254452
2012-01-14 20:00:00,6356.0367767647185
2012-01-14 21:00:00,7400.4788650725895
2012-01-14 22:00:00,4723.398925404726
2012-01-14 23:00:00,4789.4433399234895
2012-01-15 00:00:00,4470.282066740656
2012-01-15 01:00:00,3877.1627296874103
2012-01-15 02:00:00,4291.157240700586
2012-01-15 03:00:00,5639.111990202838
2012-01-15 04:00:00,3317.5195211961254
2012-01-15 05:00:00,5252.888431811605
2012-01-15 06:00:00,2688.2983559339154
2012-01-15 07:00:00,4267.953521866081
2012-01-15 08:00:00,4813.977418742479
2012-01-15 09:00:00,7635.742036901904
2012-01-15 10:00:00,5401.459142893282
2012-01-15 11:00:00,3100.094169321272
2012-01-15 12:00:00,3401.8526169528745
2012-01-15 13:00:00,5982.611317310029
2012-01-15 14:00:00,6721.472487953208
2012-01-15 15:00:00,6431.856578636506
2012-01-15 16:00:00,6296.190796874947
2012-01-15 17:00:00,7855.940534369918
2012-01-15 18:00:00,5752.404022725547
2012-01-15 19:00:00,7482.142048813664
2012-01-15 20:00:00,4186.837060906918
2012-01-15 21:00:00,4958.441950896448
2012-01-15 22:00:00,3600.599913433932
2012-01-15 23:00:00,5229.504672333268
2012-01-16 00:00:00,5207.1927046776445
2012-01-16 01:00:00,5177.752613329229
2012-01-16 02:00:00,4950.498627457488
2012-01-16 03:00:00,3622.503554242013
2012-01-16 04:00:00,4572.888154446783
2012-01-16 05:00:00,3075.418506636335
2012-01-16 06:00:00,7031.444117269592
2012-01-16 07:00:00,5255.442959536721
2012-01-16 08:00:00,5357.441175245517
2012-01-16 09:00:00,8302.49275249453
2012-01-16 10:00:00,4915.125815984722
2012-01-16 11:00:00,5134.319009847715
2012-01-16 12:00:00,5166.923134314651
2012-01-16 13:00:00,6432.715273564972
2012-01-16 14:00:00,7038.124400296203
2012-01-16 15:00:00,7420.3782085801895
2012-01-16 16:00:00,9848.803000342403
2012-01-16 17:00:00,4039.3446338144695
2012-01-16 18:00:00,7594.993421903297
2012-01-16 19:00:00,5949.583812504009
2012-01-16 20:00:00,5699.483841643053
2012-01-16 21:00:00,5408.3246349849815
2012-01-16 22:00:00,4704.600150486696
2012-01-16 23:00:00,7539.086612789455
2012-01-17 00:00:00,6080.78753272365
2012-01-17 01:00:00,4802.886463347391
2012-01-17 02:00:00,6324.2714602859505
2012-01-17 03:00:00,2633.5110842928125
2012-01-17 04:00:00,2895.259608687467
2012-01-17 05:00:00,2079.3816822372605
2012-01-17 06:00:00,4531.9274552643965
2012-01-17 07:00:00,6199.352225422741
2012-01-17 08:00:00,6420.209218164557
2012-01-17 09:00:00,6705.79790707408
2012-01-17 10:00:00,4859.963848128056
2012-01-17 11:00:00,7744.298673217503
2012-01-17 12:00:00,7064.878711470995
2012-01-17 13:00:00,7728.489976181237
2012-01-17 14:00:00,4429.202182518414
2012-01-17 15:00:00,7221.320760769692
2012-01-17 16:00:00,5371.246941110632
2012-01-17 17:00:00,6534.640110729248
2012-01-17 18:00:00,7529.374867392176
2012-01-17 19:00:00,6755.804440248114
2012-01-17 20:00:00,5315.4031584385375
2012-01-17 21:00:00,6136.04732043013
2012-01-17 22:00:00,3794.932367172166
2012-01-17 23:00:00,6711.847883966408
2012-01-18 00:00:00,4565.930294390887
2012-01-18 01:00:00,5973.865758091728
2012-01-18 02:00:00,3742.9488520686427
2012-01-18 03:00:00,3688.3933602379752
2012-01-18 04:00:00,3419.9689534676227
2012-01-18 05:00:00,5777.505041001052
2012-01-18 06:00:00,4380.637628291284
2012-01-18 07:00:00,6707.123450556779
2012-01-18 08:00:00,5754.47966219958
2012-01-18 09:00:00,3954.9965526188503
2012-01-18 10:00:00,5837.08193903291
2012-01-18 11:00:00,5103.114332011203
2012-01-18 12:00:00,6657.350597854859
2012-01-18 13:00:00,5109.899222689719
2012-01-18 14:00:00,7788.897021556599
2012-01-18 15:00:00,6545.618041636987
2012-01-18 16:00:00,6605.707629977226
2012-01-18 17:00:00,7945.534992428202
2012-01-18 18:00:00,8248.25200781262
2012-01-18 19:00:00,6819.537343585386
2012-01-18 20:00:00,5628.583691757331
2012-01-18 21:00:00,4109.797805937751
2012-01-18 22:00:00,5137.858998264105
2012-01-18 23:00:00,4743.9676913966705
2012-01-19 00:00:00,5250.92867850742
2012-01-19 01:00:00,4441.041181755215
2012-01-19 02:00:00,5610.726804469474
2012-01-19 03:00:00,3905.1252851543054
2012-01-19 04:00:00,4655.135829084758
2012-01-19 05:00:00,6488.767053220742
2012-01-19 06:00:00,6005.950672824844
2012-01-19 07:00:00,6091.439789221026
2012-01-19 08:00:00,5738.4101296765475
2012-01-19 09:00:00,5920.9733905920575
2012-01-19 10:00:00,5735.277207805682
2012-01-19 11:00:00,6132.2105738677
2012-01-19 12:00:00,7773.936049359099
2012-01-19 13:00:00,6530.294741370021
2012-01-19 14:00:00,5076.902866981587
2012-01-19 15:00:00,9071.153895288857
2012-01-19 16:00:00,7395.356701756347
2012-01-19 17:00:00,5407.575060747356
2012-01-19 18:00:00,6416.431535249523
2012-01-19 19:00:00,6926.779463569606
2012-01-19 20:00:00,8704.509371334996
2012-01-19 21:00:00,4872.157258083904
2012-01-19 22:00:00,7149.024027385596
2012-01-19 23:00:00,7225.3778672484195
2012-01-20 00:00:00,4243.972005011181
2012-01-20 01:00:00,4420.424240052361
2012-01-20 02:00:00,3311.523130451859
2012-01-20 03:00:00,4303.539658043059
2012-01-20 04:00:00,4553.74498474376
2012-01-20 05:00:00,5713.995741087469
2012-01-20 06:00:00,6842.428911368505
2012-01-20 07:00:00,5119.653927164357
2012-01-20 08:00:00,3933.0401390317334
2012-01-20 09:00:00,6666.78546712179
2012-01-20 10:00:00,7157.076092408472
2012-01-20 11:00:00,7136.981656872901
2012-01-20 12:00:00,6399.545012560992
2012-01-20 13:00:00,6955.345628263386
2012-01-20 14:00:00,8683.582931667872
2012-01-20 15:00:00,7255.410430011247
2012-01-20 16:00:00,6395.787942789851
2012-01-20 17:00:00,6476.810639485252
2012-01-20 18:00:00,6753.617869570857
2012-01-20 19:00:00,8806.24903258672
2012-01-20 20:00:00,6270.6804551888645
2012-01-20 21:00:00,6225.622990280206
2012-01-20 22:00:00,5356.46778856683
2012-01-20 23:00:00,6981.577289487045
2012-01-21 00:00:00,7713.37372360481
2012-01-21 01:00:00,5528.2715339694805
2012-01-21 02:00:00,4892.963129495963
2012-01-21 03:00:00,4768.9993437704825
2012-01-21 04:00:00,1688.175373870045
2012-01-21 05:00:00,5735.714864793055
2012-01-21 06:00:00,5143.772413811324
2012-01-21 07:00:00,5751.356906702729
2012-01-21 08:00:00,4630.064553522435
2012-01-21 09:00:00,5366.740229929605
2012-01-21 10:00:00,5608.681755605255
2012-01-21 11:00:00,7567.271172999078
2012-01-21 12:00:00,5852.557684735313
2012-01-21 13:00:00,8946.37550425018
2012-01-21 14:00:00,6834.749904664972
2012-01-21 15:00:00,4661.566339669958
2012-01-21 16:00:00,6172.147593245612
2012-01-21 17:00:00,5706.007449796176
2012-01-21 18:00:00,3772.7862204553458
2012-01-21 19:00:00,8473.533747490366
2012-01-21 20:00:00,7164.895466715514
2012-01-21 21:00:00,6761.808354400822
2012-01-21 22:00:00,6075.746175812284
2012-01-21 23:00:00,3843.953036274079
2012-01-22 00:00:00,4677.6163268122755
2012-01-22 01:00:00,6117.233124325525
2012-01-22 02:00:00,3560.3329956963316
2012-01-22 03:00:00,1583.55841558793
2012-01-22 04:00:00,4474.684508406534
2012-01-22 05:00:00,4635.31054420954
2012-01-22 06:00:00,5101.642242210834
2012-01-22 07:00:00,5973.54387850797
2012-01-22 08:00:00,6101.568458005363
2012-01-22 09:00:00,5912.229644194701
2012-01-22 10:00:00,7347.291817274127
2012-01-22 11:00:00,4046.251360029652
2012-01-22 12:00:00,6662.243348161562
2012-01-22 13:00:00,6815.047356008048
2012-01-22 14:00:00,4450.22642871023
2012-01-22 15:00:00,4144.347038986613
2012-01-22 16:00:00,5216.382702940069
2012-01-22 17:00:00,5568.508030516123
2012-01-22 18:00:00,7374.790167106413
2012-01-22 19:00:00,5539.75464146641
2012-01-22 20:00:00,5101.911329197937
2012-01-22 21:00:00,5232.634980145591
2012-01-22 22:00:00,7180.070136000933
2012-01-22 23:00:00,5414.2243575349285
2012-01-23 00:00:00,4805.310908948979
2012-01-23 01:00:00,4651.036508712318
2012-01-23 02:00:00,6266.882167457984
2012-01-23 03:00:00,3610.291195201222
2012-01-23 04:00:00,6269.787856135522
2012-01-23 05:00:00,5133.67302514175
2012-01-23 06:00:00,5234.668294255431
2012-01-23 07:00:00,9189.73457300523
2012-01-23 08:00:00,5061.634081235492
2012-01-23 09:00:00,6181.923468789998
2012-01-23 10:00:00,5193.360591606796
2012-01-23 11:00:00,8001.852641004725
2012-01-23 12:00:00,8948.895454935964
2012-01-23 13:00:00,8899.887600123868
2012-01-23 14:00:00,8306.493137704687
2012-01-23 15:00:00,6547.639075617522
2012-01-23 16:00:00,6470.68442318471
2012-01-23 17:00:00,4927.332614921024
2012-01-23 18:00:00,9441.002376548271
2012-01-23 19:00:00,7259.037775655873
2012-01-23 20:00:00,5791.350865772515
2012-01-23 21:00:00,7814.085392669848
2012-01-23 22:00:00,4512.526519971836
2012-01-23 23:00:00,5771.640306556598
2012-01-24 00:00:00,4601.400033754488
2012-01-24 01:00:00,5383.725698900169
2012-01-24 02:00:00,4335.360113547874
2012-01-24 03:00:00,2512.5520992169195
2012-01-24 04:00:00,4483.046006140826
2012-01-24 05:00:00,5965.282382919298
2012-01-24 06:00:00,5185.686392764289
2012-01-24 07:00:00,6784.775908205201
2012-01-24 08:00:00,4814.542217995621
2012-01-24 09:00:00,6316.2307918487195
2012-01-24 10:00:00,5634.021755325843
2012-01-24 11:00:00,7411.233219986601
2012-01-24 12:00:00,6522.795951700214
2012-01-24 13:00:00,7328.438814564611
2012-01-24 14:00:00,7803.695866473205
2012-01-24 15:00:00,7265.996012076324
2012-01-24 16:00:00,6719.407599507603
2012-01-24 17:00:00,5435.98734849641
2012-01-24 18:00:00,6656.570339080882
2012-01-24 19:00:00,5829.9397637014645
2012-01-24 20:00:00,5838.4131143556515
2012-01-24 21:00:00,5532.111111068461
2012-01-24 22:00:00,4423.754336680294
2012-01-24 23:00:00,2731.291779639822
2012-01-25 00:00:00,3926.744604642005
2012-01-25 01:00:00,4780.588076793217
2012-01-25 02:00:00,2682.9248338195953
2012-01-25 03:00:00,4356.76747255084
2012-01-25 04:00:00,6787.107312569064
2012-01-25 05:00:00,5933.08733207205
2012-01-25 06:00:00,7310.265759820086
2012-01-25 07:00:00,6313.511107289425
2012-01-25 08:00:00,7670.691926906553
2012-01-25 09:00:00,5502.825371472344
2012-01-25 10:00:00,5677.699812738883
2012-01-25 11:00:00,3057.144900833763
2012-01-25 12:00:00,8021.101013945197
2012-01-25 13:00:00,8466.701794243076
2012-01-25 14:00:00,5783.4921938192965
2012-01-25 15:00:00,6168.174296831629
2012-01-25 16:00:00,5627.049049328936
2012-01-25 17:00:00,7325.1751750342655
2012-01-25 18:00:00,8176.751731757018
2012-01-25 19:00:00,4351.821396963724
2012-01-25 20:00:00,6869.508462502133
2012-01-25 21:00:00,5737.690757254663
2012-01-25 22:00:00,5852.056803919118
2012-01-25 23:00:00,5860.289173802745
2012-01-26 00:00:00,4630.470564690455
2012-01-26 01:00:00,4470.668146023623
2012-01-26 02:00:00,4182.846362208187
2012-01-26 03:00:00,5637.871764875197
2012-01-26 04:00:00,4972.717571793895
2012-01-26 05:00:00,4977.652321044501
2012-01-26 06:00:00,3662.7598597252163
2012-01-26 07:00:00,5383.5858409991015
2012-01-26 08:00:00,7360.7037400520385
2012-01-26 09:00:00,6504.956940354483
2012-01-26 10:00:00,7395.545580006168
2012-01-26 11:00:00,8862.35405503847
2012-01-26 12:00:00,7994.186661454704
2012-01-26 13:00:00,6869.620202059853
2012-01-26 14:00:00,6109.839317038146
2012-01-26 15:00:00,3577.5654691379714
2012-01-26 16:00:00,6722.5769302160525
2012-01-26 17:00:00,6623.082104013564
2012-01-26 18:00:00,7352.846148819972
2012-01-26 19:00:00,6436.120930663618
2012-01-26 20:00:00,5983.811376551613
2012-01-26 21:00:00,3852.6195296849
2012-01-26 22:00:00,4555.675905611304
2012-01-26 23:00:00,5902.1584794056125
2012-01-27 00:00:00,7043.944771629969
2012-01-27 01:00:00,4475.947285558907
2012-01-27 02:00:00,4861.696473680877
2012-01-27 03:00:00,5572.873147211783
2012-01-27 04:00:00,3360.2967165524306
2012-01-27 05:00:00,5092.40845847928
2012-01-27 06:00:00,4251.089744594649
2012-01-27 07:00:00,6899.426623415911
2012-01-27 08:00:00,6396.709115028793
2012-01-27 09:00:00,6859.601888257679
2012-01-27 10:00:00,5635.443444637326
2012-01-27 11:00:00,7623.623388850787
2012-01-27 12:00:00,9364.57589589537
2012-01-27 13:00:00,5415.099350094408
2012-01-27 14:00:00,6184.266957458422
2012-01-27 15:00:00,6856.418298080752
2012-01-27 16:00:00,7610.68033660294
2012-01-27 17:00:00,6002.5234004137255
2012-01-27 18:00:00,2981.2976658430202
2012-01-27 19:00:00,8080.226589715339
2012-01-27 20:00:00,7088.0680922534675
2012-01-27 21:00:00,3682.698988249911
2012-01-27 22:00:00,4832.884767401103
2012-01-27 23:00:00,7204.3950373894195
2012-01-28 00:00:00,6684.780708533629
2012-01-28 01:00:00,5784.541926244785
2012-01-28 02:00:00,4208.387119774648
2012-01-28 03:00:00,4449.034893757396
2012-01-28 04:00:00,4151.133043188929
2012-01-28 05:00:00,5818.041597125996
2012-01-28 06:00:00,3444.8149608132553
2012-01-28 07:00:00,3738.2505469353555
2012-01-28 08:00:00,6364.994143867389
2012-01-28 09:00:00,5313.799470101986
2012-01-28 10:00:00,7280.249278450245
2012-01-28 11:00:00,4755.576293347591
