datetime,Montreal
2012-10-21 08:00:00,260.2628947737881
2012-10-21 12:00:00,292.57317024956444
2012-10-21 16:00:00,295.62686175235723
2012-10-21 20:00:00,289.9028522779077
2012-10-22 00:00:00,338.9819924309008
2012-10-22 04:00:00,274.2233215771204
2012-10-22 08:00:00,241.6027576458839
2012-10-22 12:00:00,292.445690947865
2012-10-22 16:00:00,280.5212193227145
2012-10-22 20:00:00,298.5449526187029
2012-10-23 00:00:00,305.80009057051245
2012-10-23 04:00:00,280.5562399629355
2012-10-23 08:00:00,290.95480051233505
2012-10-23 12:00:00,286.0656518950909
2012-10-23 16:00:00,331.85090862922146
2012-10-23 20:00:00,276.7342584277045
2012-10-24 00:00:00,264.7637966105959
2012-10-24 04:00:00,301.0845693736349
2012-10-24 08:00:00,253.49217920763886
2012-10-24 12:00:00,290.00071870093194
2012-10-24 16:00:00,280.33004387075164
2012-10-24 20:00:00,281.4398981359027
2012-10-25 00:00:00,339.6883185157173
2012-10-25 04:00:00,308.2818609810193
2012-10-25 08:00:00,299.6488344681745
2012-10-25 12:00:00,290.84254838973067
2012-10-25 16:00:00,265.06216848789285
2012-10-25 20:00:00,289.63072968925024
2012-10-26 00:00:00,295.60768194864863
2012-10-26 04:00:00,285.7383692023548
2012-10-26 08:00:00,279.7550592725678
2012-10-26 12:00:00,267.8813628403592
2012-10-26 16:00:00,289.51658228269343
2012-10-26 20:00:00,271.46303011252934
2012-10-27 00:00:00,300.70447838597516
2012-10-27 04:00:00,230.92029431424527
2012-10-27 08:00:00,313.9681496243694
2012-10-27 12:00:00,249.97690705126718
2012-10-27 16:00:00,264.20133044247757
2012-10-27 20:00:00,301.8176196174713
2012-10-28 00:00:00,300.272945859994
2012-10-28 04:00:00,336.8573303934429
2012-10-28 08:00:00,291.67745176843204
2012-10-28 12:00:00,283.66380571740643
2012-10-28 16:00:00,291.3303011794299
2012-10-28 20:00:00,327.2593951572241
2012-10-29 00:00:00,346.47166351684075
2012-10-29 04:00:00,278.8529509715576
2012-10-29 08:00:00,295.9540481158961
2012-10-29 12:00:00,281.1713978188739
2012-10-29 16:00:00,283.21209810581615
2012-10-29 20:00:00,333.03788427644236
2012-10-30 00:00:00,261.3037927564027
2012-10-30 04:00:00,223.89955470158685
2012-10-30 08:00:00,290.3214712933166
2012-10-30 12:00:00,313.97841002372365
2012-10-30 16:00:00,293.29114323149224
2012-10-30 20:00:00,300.44248775017473
2012-10-31 00:00:00,305.63457421327945
2012-10-31 04:00:00,289.84850545347666
2012-10-31 08:00:00,300.67904267303294
2012-10-31 12:00:00,301.1696582157578
2012-10-31 16:00:00,242.23377780423027
2012-10-31 20:00:00,296.02525350895377
2012-11-01 00:00:00,250.08033975841266
2012-11-01 04:00:00,286.44615956930693
2012-11-01 08:00:00,273.5239029837098
2012-11-01 12:00:00,312.4961102542814
2012-11-01 16:00:00,291.4844706509024
2012-11-01 20:00:00,295.05375994880876
2012-11-02 00:00:00,276.56589728448455
2012-11-02 04:00:00,307.0350276388226
2012-11-02 08:00:00,240.10884982813621
2012-11-02 12:00:00,257.6556300645652
2012-11-02 16:00:00,313.43859884234257
2012-11-02 20:00:00,269.86932672550796
2012-11-03 00:00:00,225.6757615633649
2012-11-03 04:00:00,314.67179177382917
2012-11-03 08:00:00,304.90185042050416
2012-11-03 12:00:00,294.916534117878
2012-11-03 16:00:00,279.773910194878
2012-11-03 20:00:00,319.7617565617901
2012-11-04 00:00:00,310.37557903478694
2012-11-04 04:00:00,316.94851806503766
2012-11-04 08:00:00,294.6342159494699
2012-11-04 12:00:00,280.2245424242392
2012-11-04 16:00:00,267.88576891448827
2012-11-04 20:00:00,246.22055647982404
2012-11-05 00:00:00,290.5435205192747
2012-11-05 04:00:00,291.75875028244855
2012-11-05 08:00:00,267.1937474802064
2012-11-05 12:00:00,291.2727208473719
2012-11-05 16:00:00,267.883434597788
2012-11-05 20:00:00,299.0204023749338
2012-11-06 00:00:00,254.72835671038035
2012-11-06 04:00:00,249.47886605080527
2012-11-06 08:00:00,265.5068374426751
2012-11-06 12:00:00,295.5184860235179
2012-11-06 16:00:00,246.0971523820541
2012-11-06 20:00:00,300.567374054736
2012-11-07 00:00:00,231.2293813842844
2012-11-07 04:00:00,264.3094231633453
2012-11-07 08:00:00,233.9195559901255
2012-11-07 12:00:00,205.4337272092373
2012-11-07 16:00:00,283.93750266704507
2012-11-07 20:00:00,270.1085143452671
2012-11-08 00:00:00,236.07089148355345
2012-11-08 04:00:00,256.72303583004907
2012-11-08 08:00:00,279.4383281819185
2012-11-08 12:00:00,260.64484826968464
2012-11-08 16:00:00,269.5167749582166
2012-11-08 20:00:00,264.3535609124308
2012-11-09 00:00:00,258.25299420280885
2012-11-09 04:00:00,256.86556088852586
2012-11-09 08:00:00,255.9730567542164
2012-11-09 12:00:00,254.13659901908397
2012-11-09 16:00:00,251.31879999664636
2012-11-09 20:00:00,267.6369028975826
2012-11-10 00:00:00,258.18297802839044
2012-11-10 04:00:00,243.71721028218647
2012-11-10 08:00:00,288.82173070966553
2012-11-10 12:00:00,302.1804186188558
2012-11-10 16:00:00,276.2049183767522
2012-11-10 20:00:00,279.1672530840791
2012-11-11 00:00:00,259.4682971598031
2012-11-11 04:00:00,303.29305119824886
2012-11-11 08:00:00,318.45184472716096
2012-11-11 12:00:00,269.5756182085079
2012-11-11 16:00:00,263.69664266616627
2012-11-11 20:00:00,285.5126101874353
2012-11-12 00:00:00,276.8461540024442
2012-11-12 04:00:00,262.25020842228787
2012-11-12 08:00:00,286.386096434082
2012-11-12 12:00:00,299.69083639539974
2012-11-12 16:00:00,256.53831360291304
2012-11-12 20:00:00,341.93154371893377
2012-11-13 00:00:00,235.94860854378805
2012-11-13 04:00:00,251.85364873414613
2012-11-13 08:00:00,278.66460666142683
2012-11-13 12:00:00,331.07231767221083
2012-11-13 16:00:00,273.6631312251935
2012-11-13 20:00:00,263.03922817680643
2012-11-14 00:00:00,303.241546252212
2012-11-14 04:00:00,280.0704893815825
2012-11-14 08:00:00,296.5807389471806
2012-11-14 12:00:00,276.1445440938806
2012-11-14 16:00:00,256.87610022630497
2012-11-14 20:00:00,336.70455508738445
2012-11-15 00:00:00,199.94035807669928
2012-11-15 04:00:00,317.21807281145595
2012-11-15 08:00:00,293.03035989475075
2012-11-15 12:00:00,252.7488395660926
2012-11-15 16:00:00,324.6388304634473
2012-11-15 20:00:00,242.4184477039621
2012-11-16 00:00:00,297.9905137579698
2012-11-16 04:00:00,221.13422031207978
2012-11-16 08:00:00,242.86637365418335
2012-11-16 12:00:00,245.11398660867712
2012-11-16 16:00:00,255.87405094683595
2012-11-16 20:00:00,273.5509091906732
2012-11-17 00:00:00,252.51207480095567
2012-11-17 04:00:00,221.51183880033184
2012-11-17 08:00:00,282.0715460541945
2012-11-17 12:00:00,271.54961156209373
2012-11-17 16:00:00,288.0219572247815
2012-11-17 20:00:00,281.9059527751928
2012-11-18 00:00:00,299.4509458814244
2012-11-18 04:00:00,270.30893821749925
2012-11-18 08:00:00,295.0237815298336
2012-11-18 12:00:00,250.91506467823547
2012-11-18 16:00:00,256.8100230512301
2012-11-18 20:00:00,308.39010826128356
2012-11-19 00:00:00,304.36091016744325
2012-11-19 04:00:00,282.73698511147387
2012-11-19 08:00:00,244.48125623747492
2012-11-19 12:00:00,244.80603883200322
2012-11-19 16:00:00,309.37000029537154
2012-11-19 20:00:00,307.69841685578933
2012-11-20 00:00:00,269.9404328023601
2012-11-20 04:00:00,329.3139451634809
2012-11-20 08:00:00,280.3597358632865
2012-11-20 12:00:00,243.27795743915706
2012-11-20 16:00:00,269.8763473545462
2012-11-20 20:00:00,277.1049169385265
2012-11-21 00:00:00,273.9402708823945
2012-11-21 04:00:00,301.3866711985064
2012-11-21 08:00:00,245.1362184103522
2012-11-21 12:00:00,237.9608799948175
2012-11-21 16:00:00,293.29243260297
2012-11-21 20:00:00,264.7424180710812
2012-11-22 00:00:00,335.12421022331
2012-11-22 04:00:00,297.38300959622603
2012-11-22 08:00:00,259.19742345098007
2012-11-22 12:00:00,304.97850331820246
2012-11-22 16:00:00,299.27988764870065
2012-11-22 20:00:00,295.3305111995241
2012-11-23 00:00:00,271.0168213960502
2012-11-23 04:00:00,282.901419428858
2012-11-23 08:00:00,219.04522787065798
2012-11-23 12:00:00,308.3968273811581
2012-11-23 16:00:00,196.74611321224643
2012-11-23 20:00:00,271.79168961337433
2012-11-24 00:00:00,239.23941211074396
2012-11-24 04:00:00,264.9914838042788
2012-11-24 08:00:00,275.1757280525376
2012-11-24 12:00:00,249.3974173409859
2012-11-24 16:00:00,214.5321506666117
2012-11-24 20:00:00,287.7263403076048
2012-11-25 00:00:00,334.344349011317
2012-11-25 04:00:00,270.50409783715634
2012-11-25 08:00:00,300.7851955102001
2012-11-25 12:00:00,312.8515523706554
2012-11-25 16:00:00,226.67493000301943
2012-11-25 20:00:00,261.1310809564019
2012-11-26 00:00:00,239.58312226691282
2012-11-26 04:00:00,250.0644075380377
2012-11-26 08:00:00,311.6932953699197
2012-11-26 12:00:00,274.4661659262348
2012-11-26 16:00:00,290.7596748271636
2012-11-26 20:00:00,269.1560364038004
2012-11-27 00:00:00,238.19429846466235
2012-11-27 04:00:00,284.6687728457677
2012-11-27 08:00:00,299.42878182494553
2012-11-27 12:00:00,276.61970935526716
2012-11-27 16:00:00,283.8364480290341
2012-11-27 20:00:00,239.97268774594198
2012-11-28 00:00:00,285.2909000763179
2012-11-28 04:00:00,298.6108877305582
2012-11-28 08:00:00,275.90039269471737
2012-11-28 12:00:00,222.9161123922085
2012-11-28 16:00:00,313.42332280326843
2012-11-28 20:00:00,247.78671134499476
2012-11-29 00:00:00,278.0734228969572
2012-11-29 04:00:00,291.30307038039797
2012-11-29 08:00:00,295.286726605979
2012-11-29 12:00:00,224.75138279891752
2012-11-29 16:00:00,276.7444121729373
2012-11-29 20:00:00,274.54662573667605
2012-11-30 00:00:00,309.38234088729484
2012-11-30 04:00:00,282.30030156981593
2012-11-30 08:00:00,300.7656618425966
2012-11-30 12:00:00,280.9148372082325
2012-11-30 16:00:00,267.6469989125601
2012-11-30 20:00:00,275.6796075965159
2012-12-01 00:00:00,304.67164582810875
2012-12-01 04:00:00,228.64451607633941
2012-12-01 08:00:00,281.5519180263568
2012-12-01 12:00:00,244.15974301999785
2012-12-01 16:00:00,242.12503848014154
2012-12-01 20:00:00,288.55772557663835
2012-12-02 00:00:00,238.4549907813727
2012-12-02 04:00:00,268.76184248990563
2012-12-02 08:00:00,247.3806472805961
2012-12-02 12:00:00,202.71421535433402
2012-12-02 16:00:00,276.05237778378523
2012-12-02 20:00:00,268.38559845201854
2012-12-03 00:00:00,219.3976674535552
2012-12-03 04:00:00,252.07693908383436
2012-12-03 08:00:00,226.84217298587208
2012-12-03 12:00:00,295.2720175142993
2012-12-03 16:00:00,314.08037920211007
2012-12-03 20:00:00,300.0385858199706
2012-12-04 00:00:00,304.15372974359104
2012-12-04 04:00:00,267.14997703756455
2012-12-04 08:00:00,290.84843363669694
2012-12-04 12:00:00,275.79095261011884
2012-12-04 16:00:00,282.1024657898013
2012-12-04 20:00:00,300.82748155869865
2012-12-05 00:00:00,305.56238859826834
2012-12-05 04:00:00,266.505853120059
2012-12-05 08:00:00,240.34098668930795
2012-12-05 12:00:00,273.8425344637829
2012-12-05 16:00:00,277.5545146392404
2012-12-05 20:00:00,290.76639164257864
2012-12-06 00:00:00,303.57925129629945
2012-12-06 04:00:00,234.0745942784256
2012-12-06 08:00:00,262.84463982139664
2012-12-06 12:00:00,252.6903301108604
2012-12-06 16:00:00,306.02654168993627
2012-12-06 20:00:00,267.3408747915852
2012-12-07 00:00:00,258.82423796068406
2012-12-07 04:00:00,284.32924678927986
2012-12-07 08:00:00,253.94661199883586
2012-12-07 12:00:00,268.9758182641823
2012-12-07 16:00:00,317.7681484376426
2012-12-07 20:00:00,316.042813043151
2012-12-08 00:00:00,260.1768022603806
2012-12-08 04:00:00,266.16670423539574
2012-12-08 08:00:00,254.93045453194412
2012-12-08 12:00:00,223.00866575329982
2012-12-08 16:00:00,301.668322308383
2012-12-08 20:00:00,336.90235194737727
2012-12-09 00:00:00,263.71212282670507
2012-12-09 04:00:00,253.37148595559293
2012-12-09 08:00:00,265.8162870279905
2012-12-09 12:00:00,276.3737948329969
2012-12-09 16:00:00,246.05130996284797
2012-12-09 20:00:00,262.6908546972706
2012-12-10 00:00:00,299.4534804728434
2012-12-10 04:00:00,277.82470884225893
2012-12-10 08:00:00,305.9786725599931
2012-12-10 12:00:00,281.71270302039227
2012-12-10 16:00:00,244.19719061925878
2012-12-10 20:00:00,256.7534480732058
2012-12-11 00:00:00,276.29243026572095
2012-12-11 04:00:00,240.49137430198851
2012-12-11 08:00:00,239.40263962895426
2012-12-11 12:00:00,243.6927896700779
2012-12-11 16:00:00,287.011630868312
2012-12-11 20:00:00,264.62031732737495
2012-12-12 00:00:00,304.6095733040491
2012-12-12 04:00:00,250.6750723102168
2012-12-12 08:00:00,206.50189353212352
2012-12-12 12:00:00,262.2517825304669
2012-12-12 16:00:00,309.3603834290154
2012-12-12 20:00:00,268.2533585974021
2012-12-13 00:00:00,230.78151621198555
2012-12-13 04:00:00,222.65935389792463
2012-12-13 08:00:00,292.312924358223
2012-12-13 12:00:00,243.93527587737248
2012-12-13 16:00:00,307.8387766581477
2012-12-13 20:00:00,285.6728514478948
2012-12-14 00:00:00,249.856493913363
2012-12-14 04:00:00,297.33262819747665
2012-12-14 08:00:00,243.3423758348535
2012-12-14 12:00:00,230.81644497022506
2012-12-14 16:00:00,250.13798645437757
2012-12-14 20:00:00,292.8401052742341
2012-12-15 00:00:00,302.0924026591392
2012-12-15 04:00:00,263.8845833478841
2012-12-15 08:00:00,226.77687944417073
2012-12-15 12:00:00,235.0301593636203
2012-12-15 16:00:00,248.62402016620135
2012-12-15 20:00:00,242.82324004158463
2012-12-16 00:00:00,278.2161678916586
2012-12-16 04:00:00,315.1890596423652
2012-12-16 08:00:00,283.28182844871657
2012-12-16 12:00:00,234.02716219336364
2012-12-16 16:00:00,247.17528606735974
2012-12-16 20:00:00,251.36568147247226
2012-12-17 00:00:00,272.46427664166606
2012-12-17 04:00:00,301.6587755542516
2012-12-17 08:00:00,250.67424259791358
2012-12-17 12:00:00,302.0704657752897
2012-12-17 16:00:00,317.9487122484755
2012-12-17 20:00:00,257.84309414789766
2012-12-18 00:00:00,259.3190804775101
2012-12-18 04:00:00,261.1415039157491
2012-12-18 08:00:00,271.8297029661879
2012-12-18 12:00:00,263.1178017376567
2012-12-18 16:00:00,294.92739440950163
2012-12-18 20:00:00,234.42698532921753
2012-12-19 00:00:00,260.0706820134776
2012-12-19 04:00:00,281.41862824543034
2012-12-19 08:00:00,295.3558896547913
2012-12-19 12:00:00,328.7489632791514
2012-12-19 16:00:00,241.38562431236136
2012-12-19 20:00:00,257.54366905031685
2012-12-20 00:00:00,217.09201615653535
2012-12-20 04:00:00,245.7558981928211
2012-12-20 08:00:00,229.02088379727675
2012-12-20 12:00:00,260.78038878684544
2012-12-20 16:00:00,268.65112249568733
2012-12-20 20:00:00,285.96234888039544
2012-12-21 00:00:00,266.4093970908152
2012-12-21 04:00:00,285.2119774842636
2012-12-21 08:00:00,275.33046006502735
2012-12-21 12:00:00,245.68617302629724
2012-12-21 16:00:00,229.9420316195386
2012-12-21 20:00:00,287.3191670889222
2012-12-22 00:00:00,314.36145681466604
2012-12-22 04:00:00,337.6620264804191
2012-12-22 08:00:00,297.4029413596982
2012-12-22 12:00:00,310.4442214825348
2012-12-22 16:00:00,286.1665319587998
2012-12-22 20:00:00,282.0762559922048
2012-12-23 00:00:00,277.58576494161326
2012-12-23 04:00:00,271.60213874043137
2012-12-23 08:00:00,288.4393212995715
2012-12-23 12:00:00,257.71798015735754
2012-12-23 16:00:00,265.54135291077876
2012-12-23 20:00:00,237.94784418420588
2012-12-24 00:00:00,277.86981232027085
2012-12-24 04:00:00,240.95316770673452
2012-12-24 08:00:00,265.28764960445557
2012-12-24 12:00:00,276.88447206229046
2012-12-24 16:00:00,280.24466639972775
2012-12-24 20:00:00,285.4672330390953
2012-12-25 00:00:00,259.81227210164764
2012-12-25 04:00:00,276.8270684270954
2012-12-25 08:00:00,251.02132751038965
2012-12-25 12:00:00,212.77808654436956
2012-12-25 16:00:00,278.610983047535
2012-12-25 20:00:00,272.032804033059
2012-12-26 00:00:00,287.1839489919736
2012-12-26 04:00:00,260.604765935395
2012-12-26 08:00:00,221.2722028836077
2012-12-26 12:00:00,259.82580137697533
2012-12-26 16:00:00,287.0052586169132
2012-12-26 20:00:00,277.09764798392746
2012-12-27 00:00:00,259.3538831156807
2012-12-27 04:00:00,219.34510277563703
2012-12-27 08:00:00,233.39720073075807
2012-12-27 12:00:00,271.38789292047176
2012-12-27 16:00:00,220.49746408352814
2012-12-27 20:00:00,254.17841932980969
2012-12-28 00:00:00,263.5176371758656
2012-12-28 04:00:00,292.5130845393745
2012-12-28 08:00:00,280.5455554763871
2012-12-28 12:00:00,291.2051175257303
2012-12-28 16:00:00,275.26733583944457
2012-12-28 20:00:00,247.43889133687395
2012-12-29 00:00:00,253.7277956100935
2012-12-29 04:00:00,245.14976856359314
2012-12-29 08:00:00,282.73748483485457
2012-12-29 12:00:00,250.04417883152067
2012-12-29 16:00:00,257.4179988528284
2012-12-29 20:00:00,266.1324635362611
2012-12-30 00:00:00,304.25607426640556
2012-12-30 04:00:00,277.0617255677264
2012-12-30 08:00:00,239.71648438352975
2012-12-30 12:00:00,263.9974276493499
2012-12-30 16:00:00,304.4847497553858
2012-12-30 20:00:00,279.39035706089606
2012-12-31 00:00:00,222.8855637860475
2012-12-31 04:00:00,240.25610157717438
2012-12-31 08:00:00,238.78830201381373
2012-12-31 12:00:00,298.15508478635667
2012-12-31 16:00:00,293.4093704424198
2012-12-31 20:00:00,245.7795259607277
2013-01-01 00:00:00,243.15337539827294
2013-01-01 04:00:00,262.9101250580308
2013-01-01 08:00:00,264.3106321008094
2013-01-01 12:00:00,239.717072945056
2013-01-01 16:00:00,260.9170187402535
2013-01-01 20:00:00,233.2590436560466
2013-01-02 00:00:00,303.69727023288385
2013-01-02 04:00:00,226.96927851945838
2013-01-02 08:00:00,219.91523080785603
2013-01-02 12:00:00,271.3253745168362
2013-01-02 16:00:00,230.88556898696447
2013-01-02 20:00:00,247.8611248065002
2013-01-03 00:00:00,259.3643562996738
2013-01-03 04:00:00,275.45681542628256
2013-01-03 08:00:00,252.21657807974648
2013-01-03 12:00:00,302.0302508349763
2013-01-03 16:00:00,258.06897292431745
2013-01-03 20:00:00,285.90077152387556
2013-01-04 00:00:00,258.64711849629714
2013-01-04 04:00:00,305.33193822857294
2013-01-04 08:00:00,274.98532104187683
2013-01-04 12:00:00,250.50442912668737
2013-01-04 16:00:00,271.58577000528965
2013-01-04 20:00:00,250.46849550613547
2013-01-05 00:00:00,251.12019319575927
2013-01-05 04:00:00,230.06799766542395
2013-01-05 08:00:00,243.7945775555029
2013-01-05 12:00:00,316.5426014153746
2013-01-05 16:00:00,241.52060813345554
2013-01-05 20:00:00,256.04450006037615
2013-01-06 00:00:00,269.8708550343624
2013-01-06 04:00:00,270.58006247597757
2013-01-06 08:00:00,280.0214133523407
2013-01-06 12:00:00,254.15352919378606
2013-01-06 16:00:00,277.8325302362188
2013-01-06 20:00:00,293.08839096170044
2013-01-07 00:00:00,292.6293827457841
2013-01-07 04:00:00,255.39529823774956
2013-01-07 08:00:00,279.3665020562078
2013-01-07 12:00:00,234.4974574592897
2013-01-07 16:00:00,246.36851813932827
2013-01-07 20:00:00,235.21917115687273
2013-01-08 00:00:00,263.7359267070086
2013-01-08 04:00:00,241.40953703623325
2013-01-08 08:00:00,222.13628441953952
2013-01-08 12:00:00,248.40382970679605
2013-01-08 16:00:00,216.18173345190485
2013-01-08 20:00:00,295.00712495817595
2013-01-09 00:00:00,248.29792641403847
2013-01-09 04:00:00,289.04042275009095
2013-01-09 08:00:00,255.9458727304269
2013-01-09 12:00:00,242.50028137467353
2013-01-09 16:00:00,303.7908067254724
2013-01-09 20:00:00,276.1931694576016
2013-01-10 00:00:00,319.83278814828657
2013-01-10 04:00:00,260.17295025096337
2013-01-10 08:00:00,258.31650798626475
2013-01-10 12:00:00,297.4011897649535
2013-01-10 16:00:00,299.59415698955087
2013-01-10 20:00:00,278.71224299039727
2013-01-11 00:00:00,360.6545098357438
2013-01-11 04:00:00,266.95939206247976
2013-01-11 08:00:00,243.6595072824252
2013-01-11 12:00:00,249.65154694519842
2013-01-11 16:00:00,268.61124395667036
2013-01-11 20:00:00,313.1592729173757
2013-01-12 00:00:00,267.9691777862858
2013-01-12 04:00:00,309.20558908659314
2013-01-12 08:00:00,279.42494276485286
2013-01-12 12:00:00,296.5434483510304
2013-01-12 16:00:00,281.5628941562155
2013-01-12 20:00:00,282.4189339455702
2013-01-13 00:00:00,292.73254254831386
2013-01-13 04:00:00,260.25469532675476
2013-01-13 08:00:00,260.56088015664176
2013-01-13 12:00:00,283.58661592527085
2013-01-13 16:00:00,325.52680770766193
2013-01-13 20:00:00,238.38740019553438
2013-01-14 00:00:00,224.83708388873447
2013-01-14 04:00:00,269.00494676171667
2013-01-14 08:00:00,301.5391285091504
2013-01-14 12:00:00,277.24552988563784
2013-01-14 16:00:00,247.70728517549736
2013-01-14 20:00:00,279.5217710845292
2013-01-15 00:00:00,233.79897398611394
2013-01-15 04:00:00,293.8304389029
2013-01-15 08:00:00,270.9129315662308
2013-01-15 12:00:00,275.239403306901
2013-01-15 16:00:00,287.349338154122
2013-01-15 20:00:00,280.53425592357877
2013-01-16 00:00:00,260.1439533853184
2013-01-16 04:00:00,298.6186023161708
2013-01-16 08:00:00,291.2921160917063
2013-01-16 12:00:00,225.35877224728267
2013-01-16 16:00:00,265.6564716414136
2013-01-16 20:00:00,244.54148187274183
2013-01-17 00:00:00,239.2548033207717
2013-01-17 04:00:00,283.04091720305416
2013-01-17 08:00:00,257.0384617283324
2013-01-17 12:00:00,265.5686800741475
2013-01-17 16:00:00,254.93050179677542
2013-01-17 20:00:00,281.62603799620643
2013-01-18 00:00:00,289.61708012261107
2013-01-18 04:00:00,328.1702228520654
2013-01-18 08:00:00,267.88655817173236
2013-01-18 12:00:00,228.20930705466787
2013-01-18 16:00:00,247.575057182454
2013-01-18 20:00:00,280.27252881513886
2013-01-19 00:00:00,235.73671508190296
2013-01-19 04:00:00,211.67003325375504
2013-01-19 08:00:00,231.26488682213568
2013-01-19 12:00:00,235.64473627932614
2013-01-19 16:00:00,232.49912881946295
2013-01-19 20:00:00,265.7253517757996
2013-01-20 00:00:00,259.2325178010176
2013-01-20 04:00:00,284.5918209767031
2013-01-20 08:00:00,255.47532540122052
2013-01-20 12:00:00,282.0631808797679
