datetime,Montreal
2012-10-12 20:00:00,235.684919164873
2012-10-13 00:00:00,292.21860483137357
2012-10-13 04:00:00,301.2203854086588
2012-10-13 08:00:00,249.90073167838437
2012-10-13 12:00:00,239.38328010265005
2012-10-13 16:00:00,272.1114902321233
2012-10-13 20:00:00,281.9883515337094
2012-10-14 00:00:00,284.455237379856
2012-10-14 04:00:00,241.4637625883138
2012-10-14 08:00:00,266.7627017706342
2012-10-14 12:00:00,327.3334796113753
2012-10-14 16:00:00,241.59952659105835
2012-10-14 20:00:00,281.24442152110197
2012-10-15 00:00:00,297.4305474229171
2012-10-15 04:00:00,245.92100725826634
2012-10-15 08:00:00,298.0618620331522
2012-10-15 12:00:00,233.6108434722296
2012-10-15 16:00:00,300.6739837835901
2012-10-15 20:00:00,281.75711227341907
2012-10-16 00:00:00,233.8027444476845
2012-10-16 04:00:00,304.3815482158489
2012-10-16 08:00:00,252.4805187712333
2012-10-16 12:00:00,281.762758296969
2012-10-16 16:00:00,310.67827823847097
2012-10-16 20:00:00,256.52850559027064
2012-10-17 00:00:00,267.86640327608404
2012-10-17 04:00:00,320.6727337007465
2012-10-17 08:00:00,210.49726328981137
2012-10-17 12:00:00,326.76221896416405
2012-10-17 16:00:00,232.13866029112967
2012-10-17 20:00:00,257.9172796362573
2012-10-18 00:00:00,287.4636568557665
2012-10-18 04:00:00,295.51557885304345
2012-10-18 08:00:00,284.87789016531866
2012-10-18 12:00:00,279.1655294179413
2012-10-18 16:00:00,269.4508227563762
2012-10-18 20:00:00,337.7463169963779
2012-10-19 00:00:00,309.47063541168507
2012-10-19 04:00:00,321.74878610741
2012-10-19 08:00:00,267.2327483393256
2012-10-19 12:00:00,205.1826817092475
2012-10-19 16:00:00,324.49072583829604
2012-10-19 20:00:00,303.1928024285613
2012-10-20 00:00:00,293.06945711388954
2012-10-20 04:00:00,265.8922760852964
2012-10-20 08:00:00,272.30818590612967
2012-10-20 12:00:00,263.8839083121323
2012-10-20 16:00:00,287.010277381611
2012-10-20 20:00:00,247.57097781497174
2012-10-21 00:00:00,311.33664048289785
2012-10-21 04:00:00,353.67473508610493
2012-10-21 08:00:00,265.26748800030964
2012-10-21 12:00:00,231.8476797095403
2012-10-21 16:00:00,281.84127498238956
2012-10-21 20:00:00,295.6899494329759
2012-10-22 00:00:00,298.18491898626223
2012-10-22 04:00:00,335.45186300351423
2012-10-22 08:00:00,310.10866825660605
2012-10-22 12:00:00,222.8178411772412
2012-10-22 16:00:00,243.39682907790376
2012-10-22 20:00:00,298.19505382818903
2012-10-23 00:00:00,268.4318383354447
2012-10-23 04:00:00,332.1476855494009
2012-10-23 08:00:00,248.60821181559444
2012-10-23 12:00:00,314.61894654457296
2012-10-23 16:00:00,265.09206286430145
2012-10-23 20:00:00,294.82396945086055
2012-10-24 00:00:00,254.29330649763477
2012-10-24 04:00:00,297.6787778748401
2012-10-24 08:00:00,312.76013649201195
2012-10-24 12:00:00,288.6234075463391
2012-10-24 16:00:00,348.5313600710786
2012-10-24 20:00:00,259.85588862799915
2012-10-25 00:00:00,281.74619812112513
2012-10-25 04:00:00,305.61199522975454
2012-10-25 08:00:00,242.17719528268816
2012-10-25 12:00:00,279.6011582450031
2012-10-25 16:00:00,304.6727650791232
2012-10-25 20:00:00,314.18359907136784
2012-10-26 00:00:00,319.198028374194
2012-10-26 04:00:00,251.63303089271068
2012-10-26 08:00:00,287.02945482460075
2012-10-26 12:00:00,233.825521338582
2012-10-26 16:00:00,258.3864959218318
2012-10-26 20:00:00,278.8335412271453
2012-10-27 00:00:00,321.35118719194537
2012-10-27 04:00:00,299.2361287509235
2012-10-27 08:00:00,281.1802424070135
2012-10-27 12:00:00,297.95157344813725
2012-10-27 16:00:00,308.4663499118641
2012-10-27 20:00:00,303.90696455574846
2012-10-28 00:00:00,267.44931382683785
2012-10-28 04:00:00,252.6107046535207
2012-10-28 08:00:00,276.7564781612372
2012-10-28 12:00:00,258.091714074699
2012-10-28 16:00:00,307.33307680481516
2012-10-28 20:00:00,338.51585496567617
2012-10-29 00:00:00,304.45015238935224
2012-10-29 04:00:00,222.86918517824876
2012-10-29 08:00:00,261.11093190782856
2012-10-29 12:00:00,283.6478551198244
2012-10-29 16:00:00,237.52527736106103
2012-10-29 20:00:00,286.88234471984
2012-10-30 00:00:00,300.2761156251582
2012-10-30 04:00:00,329.7210036503641
2012-10-30 08:00:00,343.26029596575995
2012-10-30 12:00:00,243.90304088287334
2012-10-30 16:00:00,283.86268776603214
2012-10-30 20:00:00,284.3454157935869
2012-10-31 00:00:00,262.85464658517736
2012-10-31 04:00:00,290.36647032626223
2012-10-31 08:00:00,284.0232776609321
2012-10-31 12:00:00,308.1727094304159
2012-10-31 16:00:00,336.8687062601492
2012-10-31 20:00:00,297.5981814538825
2012-11-01 00:00:00,273.17457480497796
2012-11-01 04:00:00,253.0579829483986
2012-11-01 08:00:00,354.3718410947537
2012-11-01 12:00:00,316.8959071222105
2012-11-01 16:00:00,298.73226260552474
2012-11-01 20:00:00,277.6084137223119
2012-11-02 00:00:00,335.36062576424393
2012-11-02 04:00:00,275.25880887497357
2012-11-02 08:00:00,222.88965357303445
2012-11-02 12:00:00,289.02636111432605
2012-11-02 16:00:00,240.00537153844508
2012-11-02 20:00:00,289.8139303374934
2012-11-03 00:00:00,324.5957290614349
2012-11-03 04:00:00,222.166233170317
2012-11-03 08:00:00,247.71912091923446
2012-11-03 12:00:00,306.0192646477099
2012-11-03 16:00:00,260.6740445906816
2012-11-03 20:00:00,291.94983651447836
2012-11-04 00:00:00,292.73682739070006
2012-11-04 04:00:00,307.86129882161373
2012-11-04 08:00:00,255.5078676196921
2012-11-04 12:00:00,191.67321300072976
2012-11-04 16:00:00,291.20443446053673
2012-11-04 20:00:00,225.54535696147315
2012-11-05 00:00:00,309.253772427941
2012-11-05 04:00:00,275.63948162430336
2012-11-05 08:00:00,266.065212366175
2012-11-05 12:00:00,298.98583901255705
2012-11-05 16:00:00,217.88902920273762
2012-11-05 20:00:00,270.52584814578756
2012-11-06 00:00:00,291.8866162371304
2012-11-06 04:00:00,284.45083541292854
2012-11-06 08:00:00,255.177912955992
2012-11-06 12:00:00,258.66607829664514
2012-11-06 16:00:00,326.8918243363874
2012-11-06 20:00:00,304.7675306690604
2012-11-07 00:00:00,250.24527023035125
2012-11-07 04:00:00,315.670643517333
2012-11-07 08:00:00,294.70444755121997
2012-11-07 12:00:00,287.34982319465786
2012-11-07 16:00:00,292.36924814376715
2012-11-07 20:00:00,236.18869607580092
2012-11-08 00:00:00,321.57984875857653
2012-11-08 04:00:00,301.56824223244314
2012-11-08 08:00:00,276.549762917601
2012-11-08 12:00:00,278.05145882553757
2012-11-08 16:00:00,271.44378605242537
2012-11-08 20:00:00,255.31509694715558
2012-11-09 00:00:00,290.78328395531327
2012-11-09 04:00:00,245.17994715011332
2012-11-09 08:00:00,276.71225571179616
2012-11-09 12:00:00,276.31598603983355
2012-11-09 16:00:00,289.77314102757884
2012-11-09 20:00:00,308.6996853145556
2012-11-10 00:00:00,287.76621332267877
2012-11-10 04:00:00,293.8666784133419
2012-11-10 08:00:00,204.6067387776955
2012-11-10 12:00:00,286.6378322004642
2012-11-10 16:00:00,278.72132335064913
2012-11-10 20:00:00,289.9474468845019
2012-11-11 00:00:00,259.14486918179495
2012-11-11 04:00:00,315.0372094088457
2012-11-11 08:00:00,283.17750793985516
2012-11-11 12:00:00,248.7443898381245
2012-11-11 16:00:00,257.76079926847365
2012-11-11 20:00:00,307.17101938494505
2012-11-12 00:00:00,270.7509655553445
2012-11-12 04:00:00,274.6557862662213
2012-11-12 08:00:00,267.9281393164459
2012-11-12 12:00:00,309.99014988415695
2012-11-12 16:00:00,292.4318704638502
2012-11-12 20:00:00,238.31759249062355
2012-11-13 00:00:00,241.7741225817325
2012-11-13 04:00:00,273.40047815509644
2012-11-13 08:00:00,251.25051512385778
2012-11-13 12:00:00,202.271201717364
2012-11-13 16:00:00,262.84231107801025
2012-11-13 20:00:00,280.48162135202887
2012-11-14 00:00:00,276.04800010418484
2012-11-14 04:00:00,310.45503077401014
2012-11-14 08:00:00,205.02998802234708
2012-11-14 12:00:00,252.05415498312567
2012-11-14 16:00:00,305.0561241712985
2012-11-14 20:00:00,255.34093407066297
2012-11-15 00:00:00,233.58015586074242
2012-11-15 04:00:00,248.69674555031335
2012-11-15 08:00:00,284.53203608699005
2012-11-15 12:00:00,262.99041585236887
2012-11-15 16:00:00,253.32440800276765
2012-11-15 20:00:00,293.00345187412216
2012-11-16 00:00:00,285.22270094610866
2012-11-16 04:00:00,231.13120925486953
2012-11-16 08:00:00,274.824605317766
2012-11-16 12:00:00,230.43717166709416
2012-11-16 16:00:00,313.9191237053427
2012-11-16 20:00:00,314.495702985036
2012-11-17 00:00:00,263.6251346373259
2012-11-17 04:00:00,308.33308107349336
2012-11-17 08:00:00,245.1025974984617
2012-11-17 12:00:00,265.63497055346704
2012-11-17 16:00:00,258.16402459813094
2012-11-17 20:00:00,276.7606656859235
2012-11-18 00:00:00,277.69995542093466
2012-11-18 04:00:00,272.11580770109003
2012-11-18 08:00:00,266.5695343635553
2012-11-18 12:00:00,274.6631587849678
2012-11-18 16:00:00,316.9084937187411
2012-11-18 20:00:00,206.47601697701577
2012-11-19 00:00:00,334.64369810253606
2012-11-19 04:00:00,256.5766301191568
2012-11-19 08:00:00,264.20578771733784
2012-11-19 12:00:00,313.68394821525004
2012-11-19 16:00:00,296.32944895717725
2012-11-19 20:00:00,293.6490461941271
2012-11-20 00:00:00,313.2566208069371
2012-11-20 04:00:00,264.96938387384097
2012-11-20 08:00:00,299.6125014626425
2012-11-20 12:00:00,228.87334548594285
2012-11-20 16:00:00,290.7838726996696
2012-11-20 20:00:00,295.784069476493
2012-11-21 00:00:00,310.1539195886738
2012-11-21 04:00:00,293.694470634151
2012-11-21 08:00:00,276.0061752964284
2012-11-21 12:00:00,260.76999882255967
2012-11-21 16:00:00,267.15215268441153
2012-11-21 20:00:00,266.750523701121
2012-11-22 00:00:00,230.77846297537988
2012-11-22 04:00:00,332.0815876127864
2012-11-22 08:00:00,305.8429880291936
2012-11-22 12:00:00,283.0363183195365
2012-11-22 16:00:00,308.22667534280083
2012-11-22 20:00:00,304.63401149628305
2012-11-23 00:00:00,240.8303371938341
2012-11-23 04:00:00,293.6663045805744
2012-11-23 08:00:00,314.39679356980497
2012-11-23 12:00:00,252.60820438745117
2012-11-23 16:00:00,231.69024003571275
2012-11-23 20:00:00,243.97795061823592
2012-11-24 00:00:00,276.09575870148046
2012-11-24 04:00:00,236.72011784320358
2012-11-24 08:00:00,271.2766410177934
2012-11-24 12:00:00,257.5320486445203
2012-11-24 16:00:00,284.1982359366799
2012-11-24 20:00:00,265.45519635447977
2012-11-25 00:00:00,280.7294451542355
2012-11-25 04:00:00,299.5076698942887
2012-11-25 08:00:00,244.5998469705765
2012-11-25 12:00:00,284.4851929275112
2012-11-25 16:00:00,245.85854634671267
2012-11-25 20:00:00,272.42484626422794
2012-11-26 00:00:00,268.9034612785081
2012-11-26 04:00:00,282.22670403293114
2012-11-26 08:00:00,275.12360476585997
2012-11-26 12:00:00,310.3405544337987
2012-11-26 16:00:00,270.0721054546435
2012-11-26 20:00:00,249.24216931511924
2012-11-27 00:00:00,299.74121526190567
2012-11-27 04:00:00,278.72043650481226
2012-11-27 08:00:00,297.57718673669086
2012-11-27 12:00:00,264.62947243851204
2012-11-27 16:00:00,227.71858012386446
2012-11-27 20:00:00,346.1439069084655
2012-11-28 00:00:00,247.35102649249248
2012-11-28 04:00:00,225.91794919414994
2012-11-28 08:00:00,289.75114792986636
2012-11-28 12:00:00,236.3946712011308
2012-11-28 16:00:00,259.19497662676446
2012-11-28 20:00:00,275.69225598370616
2012-11-29 00:00:00,263.53239298755125
2012-11-29 04:00:00,255.1934316159852
2012-11-29 08:00:00,321.4099559631135
2012-11-29 12:00:00,266.23429640751357
2012-11-29 16:00:00,243.6760896491981
2012-11-29 20:00:00,305.98545829192096
2012-11-30 00:00:00,249.0355081850061
2012-11-30 04:00:00,267.12459118790724
2012-11-30 08:00:00,234.09191423181306
2012-11-30 12:00:00,274.43390772671665
2012-11-30 16:00:00,270.8423353327869
2012-11-30 20:00:00,269.83841157110623
2012-12-01 00:00:00,271.42446297102805
2012-12-01 04:00:00,288.6126023482084
2012-12-01 08:00:00,282.3432875416636
2012-12-01 12:00:00,225.11279445128739
2012-12-01 16:00:00,240.69176797499938
2012-12-01 20:00:00,293.80942330029654
2012-12-02 00:00:00,234.4186660133796
2012-12-02 04:00:00,275.76480244509946
2012-12-02 08:00:00,287.77875502501473
2012-12-02 12:00:00,206.93834668430173
2012-12-02 16:00:00,250.44325570619748
2012-12-02 20:00:00,292.5099191283991
2012-12-03 00:00:00,262.45499775126143
2012-12-03 04:00:00,256.08821617492765
2012-12-03 08:00:00,300.0684979884912
2012-12-03 12:00:00,313.86491236252544
2012-12-03 16:00:00,256.4934545423811
2012-12-03 20:00:00,337.88538567705854
2012-12-04 00:00:00,219.5498654085417
2012-12-04 04:00:00,229.68071263786044
2012-12-04 08:00:00,261.8917552532035
2012-12-04 12:00:00,264.8145687776508
2012-12-04 16:00:00,267.77609293753846
2012-12-04 20:00:00,258.8756593208501
2012-12-05 00:00:00,251.73257721741405
2012-12-05 04:00:00,268.91746693398557
2012-12-05 08:00:00,255.94465029614307
2012-12-05 12:00:00,301.38937138164437
2012-12-05 16:00:00,284.08785076990296
2012-12-05 20:00:00,276.2102353803346
2012-12-06 00:00:00,280.23957582577344
2012-12-06 04:00:00,319.4833970096182
2012-12-06 08:00:00,263.50707354341984
2012-12-06 12:00:00,234.25361205417047
2012-12-06 16:00:00,241.87074510866177
2012-12-06 20:00:00,264.7705693866319
2012-12-07 00:00:00,287.8341798137018
2012-12-07 04:00:00,300.27433291005406
2012-12-07 08:00:00,324.0592939212053
2012-12-07 12:00:00,294.11355002920016
2012-12-07 16:00:00,242.62798626506518
2012-12-07 20:00:00,264.3659852058389
2012-12-08 00:00:00,197.94390535400817
2012-12-08 04:00:00,260.31327720141724
2012-12-08 08:00:00,250.21354017723803
2012-12-08 12:00:00,193.9163139055411
2012-12-08 16:00:00,346.22634667795813
2012-12-08 20:00:00,263.42043110179554
2012-12-09 00:00:00,204.27580183993337
2012-12-09 04:00:00,264.70714027527094
2012-12-09 08:00:00,327.9581958816277
2012-12-09 12:00:00,338.1107549001724
2012-12-09 16:00:00,276.52996668577384
2012-12-09 20:00:00,277.4354185283296
2012-12-10 00:00:00,315.0080148599013
2012-12-10 04:00:00,269.5840001375636
2012-12-10 08:00:00,289.483493195892
2012-12-10 12:00:00,300.6698552987151
2012-12-10 16:00:00,235.5143540956978
2012-12-10 20:00:00,322.6924693138181
2012-12-11 00:00:00,240.5896538648473
2012-12-11 04:00:00,247.46282044707277
2012-12-11 08:00:00,274.2032847222048
2012-12-11 12:00:00,305.10947037343436
2012-12-11 16:00:00,296.74289264894855
2012-12-11 20:00:00,272.1654879956996
2012-12-12 00:00:00,284.4250178104196
2012-12-12 04:00:00,309.1395094933123
2012-12-12 08:00:00,268.5111157195601
2012-12-12 12:00:00,238.337346822345
2012-12-12 16:00:00,247.78152191683284
2012-12-12 20:00:00,297.83895791835727
2012-12-13 00:00:00,238.07726061343348
2012-12-13 04:00:00,210.94920961428784
2012-12-13 08:00:00,252.0345022427763
2012-12-13 12:00:00,261.69394107701595
2012-12-13 16:00:00,297.93012152810024
2012-12-13 20:00:00,220.4181237532067
2012-12-14 00:00:00,280.7916634056829
2012-12-14 04:00:00,306.5733845622116
2012-12-14 08:00:00,239.1751777863687
2012-12-14 12:00:00,269.9069408210666
2012-12-14 16:00:00,199.88160725712964
2012-12-14 20:00:00,302.7743159158842
2012-12-15 00:00:00,300.1539023290587
2012-12-15 04:00:00,273.16339673993065
2012-12-15 08:00:00,229.2537171649731
2012-12-15 12:00:00,296.4704961965836
2012-12-15 16:00:00,267.2369403009521
2012-12-15 20:00:00,182.20592544478797
2012-12-16 00:00:00,297.6129249971387
2012-12-16 04:00:00,305.47724315288065
2012-12-16 08:00:00,308.14901556206763
2012-12-16 12:00:00,219.5976557881674
2012-12-16 16:00:00,200.41954006477118
2012-12-16 20:00:00,250.162731789282
2012-12-17 00:00:00,280.03200678715035
2012-12-17 04:00:00,230.61371064160082
2012-12-17 08:00:00,209.12749774796143
2012-12-17 12:00:00,287.68504754848
2012-12-17 16:00:00,253.5382071231541
2012-12-17 20:00:00,287.4844845595333
2012-12-18 00:00:00,269.28406857125617
2012-12-18 04:00:00,264.636744531194
2012-12-18 08:00:00,268.1119344033999
2012-12-18 12:00:00,260.1098174555595
2012-12-18 16:00:00,257.359830715964
2012-12-18 20:00:00,236.44799293562272
2012-12-19 00:00:00,289.68851515462154
2012-12-19 04:00:00,314.93296702362784
2012-12-19 08:00:00,256.7377653257746
2012-12-19 12:00:00,336.10508612027974
2012-12-19 16:00:00,286.37748633362105
2012-12-19 20:00:00,282.56937668795933
2012-12-20 00:00:00,295.96060675756667
2012-12-20 04:00:00,306.2936681449776
2012-12-20 08:00:00,258.2302450541634
2012-12-20 12:00:00,292.4573500273057
2012-12-20 16:00:00,309.4417687748504
2012-12-20 20:00:00,261.4637598425954
2012-12-21 00:00:00,274.0687146702988
2012-12-21 04:00:00,247.71022235258792
2012-12-21 08:00:00,255.951649318441
2012-12-21 12:00:00,259.9305250083602
2012-12-21 16:00:00,242.01631224923884
2012-12-21 20:00:00,270.5492421785029
2012-12-22 00:00:00,284.0827438120076
2012-12-22 04:00:00,288.3080653824284
2012-12-22 08:00:00,246.8273860989613
2012-12-22 12:00:00,253.5253456323657
2012-12-22 16:00:00,303.07422560615186
2012-12-22 20:00:00,254.10228983163242
2012-12-23 00:00:00,302.4016162275435
2012-12-23 04:00:00,249.72803683572397
2012-12-23 08:00:00,285.8164877454791
2012-12-23 12:00:00,295.9930354609504
2012-12-23 16:00:00,180.50074496746686
2012-12-23 20:00:00,296.62451090810146
2012-12-24 00:00:00,309.61642406301394
2012-12-24 04:00:00,254.69872484198316
2012-12-24 08:00:00,276.0195958316962
2012-12-24 12:00:00,236.20830766628197
2012-12-24 16:00:00,277.70132208253733
2012-12-24 20:00:00,348.51387276017715
2012-12-25 00:00:00,191.5961283715955
2012-12-25 04:00:00,247.84748775596967
2012-12-25 08:00:00,289.93018647927636
2012-12-25 12:00:00,304.53840571781734
2012-12-25 16:00:00,218.98940811976598
2012-12-25 20:00:00,243.16048428358664
2012-12-26 00:00:00,242.29378259042193
2012-12-26 04:00:00,239.36962765215057
2012-12-26 08:00:00,257.6515384720597
2012-12-26 12:00:00,214.27726355538096
2012-12-26 16:00:00,256.21034296262303
2012-12-26 20:00:00,233.78616126840305
2012-12-27 00:00:00,260.7338866436655
2012-12-27 04:00:00,237.51603080598306
2012-12-27 08:00:00,253.50856091300682
2012-12-27 12:00:00,224.6872634635488
2012-12-27 16:00:00,294.2331948610349
2012-12-27 20:00:00,251.26750006954245
2012-12-28 00:00:00,263.0156241261504
2012-12-28 04:00:00,258.743662741079
2012-12-28 08:00:00,265.3522240925315
2012-12-28 12:00:00,267.09343442506037
2012-12-28 16:00:00,294.65098628744096
2012-12-28 20:00:00,259.09394355264254
2012-12-29 00:00:00,245.03491357576985
2012-12-29 04:00:00,269.9746436173085
2012-12-29 08:00:00,247.3698896207514
2012-12-29 12:00:00,264.9659672324564
2012-12-29 16:00:00,232.08012075041393
2012-12-29 20:00:00,300.7271956984728
2012-12-30 00:00:00,236.88561348299578
2012-12-30 04:00:00,300.7258622622358
2012-12-30 08:00:00,257.0827550059081
2012-12-30 12:00:00,288.85771843202645
2012-12-30 16:00:00,237.30590906519348
2012-12-30 20:00:00,198.06321022390685
2012-12-31 00:00:00,207.80996093642196
2012-12-31 04:00:00,347.07436371432857
2012-12-31 08:00:00,243.67856645099172
2012-12-31 12:00:00,298.67792381278497
2012-12-31 16:00:00,218.3875752780622
2012-12-31 20:00:00,267.4702673388454
2013-01-01 00:00:00,271.06398103546564
2013-01-01 04:00:00,356.7856408625328
2013-01-01 08:00:00,251.78915971946302
2013-01-01 12:00:00,240.0679522671137
2013-01-01 16:00:00,278.928595854202
2013-01-01 20:00:00,238.80001569324648
2013-01-02 00:00:00,285.45519787774987
2013-01-02 04:00:00,269.3960452588875
2013-01-02 08:00:00,239.1653654374544
2013-01-02 12:00:00,276.95558620239444
2013-01-02 16:00:00,265.58293862952456
2013-01-02 20:00:00,285.9099281861023
2013-01-03 00:00:00,313.12206833576045
2013-01-03 04:00:00,241.69253787719762
2013-01-03 08:00:00,243.987623196869
2013-01-03 12:00:00,212.26983807278202
2013-01-03 16:00:00,275.5305351218817
2013-01-03 20:00:00,234.39462208918906
2013-01-04 00:00:00,263.2225486594863
2013-01-04 04:00:00,290.8319522395062
2013-01-04 08:00:00,225.4778791585019
2013-01-04 12:00:00,233.52764804502655
2013-01-04 16:00:00,289.7684265288943
2013-01-04 20:00:00,280.7132623713142
2013-01-05 00:00:00,278.07010641282557
2013-01-05 04:00:00,249.700258158818
2013-01-05 08:00:00,216.0001553805666
2013-01-05 12:00:00,240.93150130531504
2013-01-05 16:00:00,237.95511209377204
2013-01-05 20:00:00,291.98736028628616
2013-01-06 00:00:00,281.7542986027782
2013-01-06 04:00:00,252.04840461942
2013-01-06 08:00:00,256.0519374653401
2013-01-06 12:00:00,281.86813106536795
2013-01-06 16:00:00,255.94984574037568
2013-01-06 20:00:00,244.92852344542027
2013-01-07 00:00:00,327.0801924388572
2013-01-07 04:00:00,243.70678692590164
2013-01-07 08:00:00,286.4043228958528
2013-01-07 12:00:00,276.4357870987303
2013-01-07 16:00:00,213.48005930927758
2013-01-07 20:00:00,241.96139033956396
2013-01-08 00:00:00,292.31932159232605
2013-01-08 04:00:00,258.58883079781765
2013-01-08 08:00:00,211.2707117587898
2013-01-08 12:00:00,271.3123418649468
2013-01-08 16:00:00,240.09974141253542
2013-01-08 20:00:00,276.2680589959786
2013-01-09 00:00:00,352.3224246516733
2013-01-09 04:00:00,277.098788179729
2013-01-09 08:00:00,288.8093709161377
2013-01-09 12:00:00,264.00937301776776
2013-01-09 16:00:00,236.76486369163598
2013-01-09 20:00:00,308.25866516173426
2013-01-10 00:00:00,252.1440106782888
2013-01-10 04:00:00,264.2158299320778
2013-01-10 08:00:00,329.5605671115083
2013-01-10 12:00:00,260.8509441376286
2013-01-10 16:00:00,314.8838776938543
2013-01-10 20:00:00,287.83574113647495
2013-01-11 00:00:00,258.3506741038324
2013-01-11 04:00:00,285.44141269249326
2013-01-11 08:00:00,251.5528560640894
2013-01-11 12:00:00,305.1363818278642
2013-01-11 16:00:00,317.2806192681691
2013-01-11 20:00:00,276.65011455425963
2013-01-12 00:00:00,317.61270788436536
2013-01-12 04:00:00,275.22874806270045
2013-01-12 08:00:00,299.1417047021549
2013-01-12 12:00:00,368.1725479187372
2013-01-12 16:00:00,354.7349751729188
2013-01-12 20:00:00,266.7783966905505
2013-01-13 00:00:00,283.6551766709774
2013-01-13 04:00:00,239.19052371117587
2013-01-13 08:00:00,301.2685286854959
2013-01-13 12:00:00,287.8420389332941
2013-01-13 16:00:00,250.84377956785704
2013-01-13 20:00:00,316.84036057722415
2013-01-14 00:00:00,266.9128565229171
2013-01-14 04:00:00,258.1835604693468
2013-01-14 08:00:00,289.0250754745195
2013-01-14 12:00:00,260.37861616437823
2013-01-14 16:00:00,276.0189777814269
2013-01-14 20:00:00,336.0210628639744
2013-01-15 00:00:00,256.7427549942924
2013-01-15 04:00:00,300.65355960753527
2013-01-15 08:00:00,259.13473422030586
2013-01-15 12:00:00,244.7055167221723
2013-01-15 16:00:00,273.8874775262829
2013-01-15 20:00:00,365.27529640637033
2013-01-16 00:00:00,299.91849263146395
2013-01-16 04:00:00,288.1302346007125
2013-01-16 08:00:00,253.70526342691116
2013-01-16 12:00:00,257.0469081973069
2013-01-16 16:00:00,221.75484213903806
2013-01-16 20:00:00,331.79749687410106
2013-01-17 00:00:00,280.1139605289338
2013-01-17 04:00:00,275.69265831927504
2013-01-17 08:00:00,274.3973355881942
2013-01-17 12:00:00,339.1590447361539
2013-01-17 16:00:00,281.7834797985816
2013-01-17 20:00:00,265.8791201533145
2013-01-18 00:00:00,332.8339968654557
2013-01-18 04:00:00,269.3125439716196
2013-01-18 08:00:00,215.77735105170711
2013-01-18 12:00:00,213.44944545131838
2013-01-18 16:00:00,253.81168548732526
2013-01-18 20:00:00,268.76266949224737
2013-01-19 00:00:00,282.6738985719679
2013-01-19 04:00:00,218.14388828190306
2013-01-19 08:00:00,242.60555443497555
2013-01-19 12:00:00,221.92540656761338
2013-01-19 16:00:00,296.99591555836963
2013-01-19 20:00:00,303.2137629278697
2013-01-20 00:00:00,326.8043258537655
2013-01-20 04:00:00,276.52873832618826
2013-01-20 08:00:00,329.14817059887037
2013-01-20 12:00:00,244.83805729890355
