timeStamp,demand
2012-01-12 10:00:00,6873.069236517155
2012-01-12 11:00:00,6673.907593879547
2012-01-12 12:00:00,7251.1612823089945
2012-01-12 13:00:00,6761.457104292012
2012-01-12 14:00:00,6686.560540952594
2012-01-12 15:00:00,6597.577461264302
2012-01-12 16:00:00,6846.735993545651
2012-01-12 17:00:00,6925.767878942489
2012-01-12 18:00:00,6921.017390148115
2012-01-12 19:00:00,6778.604928055169
2012-01-12 20:00:00,6110.649527296107
2012-01-12 21:00:00,5692.2981845167515
2012-01-12 22:00:00,5196.950545129923
2012-01-12 23:00:00,5332.812556550989
2012-01-13 00:00:00,4515.833934262666
2012-01-13 01:00:00,3988.6102691463957
2012-01-13 02:00:00,4481.656298287956
2012-01-13 03:00:00,4946.364999714453
2012-01-13 04:00:00,4331.761779751942
2012-01-13 05:00:00,4798.853019385249
2012-01-13 06:00:00,5188.733554652594
2012-01-13 07:00:00,5721.143784658622
2012-01-13 08:00:00,6332.971463594128
2012-01-13 09:00:00,6319.151542172438
2012-01-13 10:00:00,6592.550661326162
2012-01-13 11:00:00,6694.110342556424
2012-01-13 12:00:00,6483.522247132949
2012-01-13 13:00:00,6924.559226528052
2012-01-13 14:00:00,6619.069484133373
2012-01-13 15:00:00,6523.612692193846
2012-01-13 16:00:00,6984.1384499739825
2012-01-13 17:00:00,6828.650225704855
2012-01-13 18:00:00,6897.440414844466
2012-01-13 19:00:00,6676.389469664002
2012-01-13 20:00:00,6719.339332151684
2012-01-13 21:00:00,6308.576902197456
2012-01-13 22:00:00,5882.858781809599
2012-01-13 23:00:00,5722.001945102167
2012-01-14 00:00:00,5499.444533106584
2012-01-14 01:00:00,5034.235465385611
2012-01-14 02:00:00,4714.523100231141
2012-01-14 03:00:00,4293.412838454867
2012-01-14 04:00:00,4329.326292854164
2012-01-14 05:00:00,4592.863537862384
2012-01-14 06:00:00,4690.864540903174
2012-01-14 07:00:00,4996.126052584024
2012-01-14 08:00:00,5353.853703056791
2012-01-14 09:00:00,5759.711166584597
2012-01-14 10:00:00,5818.2373368461695
2012-01-14 11:00:00,6074.067597349964
2012-01-14 12:00:00,6003.736237102268
2012-01-14 13:00:00,5501.26517063236
2012-01-14 14:00:00,5748.895424740673
2012-01-14 15:00:00,5952.491743497217
2012-01-14 16:00:00,5782.592989449846
2012-01-14 17:00:00,6456.407242043904
2012-01-14 18:00:00,6683.2547578183985
2012-01-14 19:00:00,6484.904393791916
2012-01-14 20:00:00,5977.418805815085
2012-01-14 21:00:00,6266.413480577534
2012-01-14 22:00:00,5738.768691331246
2012-01-14 23:00:00,5334.890673459381
2012-01-15 00:00:00,4964.178793304609
2012-01-15 01:00:00,4815.961591892365
2012-01-15 02:00:00,4632.645504438164
2012-01-15 03:00:00,4705.779295585666
2012-01-15 04:00:00,4693.28551276675
2012-01-15 05:00:00,4711.671786879974
2012-01-15 06:00:00,4955.109427313598
2012-01-15 07:00:00,5280.780595428838
2012-01-15 08:00:00,5471.993754029305
2012-01-15 09:00:00,5137.663234506046
2012-01-15 10:00:00,5102.498954986633
2012-01-15 11:00:00,6125.533774852034
2012-01-15 12:00:00,5587.866426083636
2012-01-15 13:00:00,5882.549953868999
2012-01-15 14:00:00,5647.4220267379815
2012-01-15 15:00:00,5499.622305287261
2012-01-15 16:00:00,6221.093389595626
2012-01-15 17:00:00,6575.851318467002
2012-01-15 18:00:00,6289.926388848473
2012-01-15 19:00:00,5691.893363202396
2012-01-15 20:00:00,6115.995039695498
2012-01-15 21:00:00,6204.1735358471215
2012-01-15 22:00:00,5515.180041518261
2012-01-15 23:00:00,5624.158911389687
2012-01-16 00:00:00,5261.920859307888
2012-01-16 01:00:00,5179.978273469911
2012-01-16 02:00:00,4902.398735660392
2012-01-16 03:00:00,4551.048170380298
2012-01-16 04:00:00,5117.081902752855
2012-01-16 05:00:00,4932.332490138654
2012-01-16 06:00:00,5297.481698644087
2012-01-16 07:00:00,5403.632764054227
2012-01-16 08:00:00,5864.483137876959
2012-01-16 09:00:00,6065.312669759886
2012-01-16 10:00:00,6445.079705560215
2012-01-16 11:00:00,6994.004992343421
2012-01-16 12:00:00,6208.093861692211
2012-01-16 13:00:00,6109.8630737182675
2012-01-16 14:00:00,6864.0585176001605
2012-01-16 15:00:00,6430.262508599071
2012-01-16 16:00:00,6420.873360175467
2012-01-16 17:00:00,7152.5863703237
2012-01-16 18:00:00,6670.351859693544
2012-01-16 19:00:00,7118.06612453017
2012-01-16 20:00:00,6614.169806745454
2012-01-16 21:00:00,6069.875202910426
2012-01-16 22:00:00,6402.509047610086
2012-01-16 23:00:00,5251.52667840869
2012-01-17 00:00:00,5201.728786074963
2012-01-17 01:00:00,4849.3334072650305
2012-01-17 02:00:00,4942.529350325396
2012-01-17 03:00:00,4945.348680530149
2012-01-17 04:00:00,4589.209067277842
2012-01-17 05:00:00,4647.702370245479
2012-01-17 06:00:00,5534.545671792785
2012-01-17 07:00:00,5822.783529199485
2012-01-17 08:00:00,6800.043000927505
2012-01-17 09:00:00,6551.194707807325
2012-01-17 10:00:00,6555.036469204424
2012-01-17 11:00:00,6773.593464874615
2012-01-17 12:00:00,6419.971202565105
2012-01-17 13:00:00,6553.61680699626
2012-01-17 14:00:00,7131.255474365985
2012-01-17 15:00:00,6660.259083490645
2012-01-17 16:00:00,6610.738406103734
2012-01-17 17:00:00,7173.974659602415
2012-01-17 18:00:00,7152.828383270563
2012-01-17 19:00:00,6822.565154706332
2012-01-17 20:00:00,6646.5740806087315
2012-01-17 21:00:00,5936.346665888889
2012-01-17 22:00:00,5374.948011132254
2012-01-17 23:00:00,5635.001165023221
2012-01-18 00:00:00,4744.240834430658
2012-01-18 01:00:00,4493.24505899038
2012-01-18 02:00:00,4746.531855046555
2012-01-18 03:00:00,4492.635056855144
2012-01-18 04:00:00,4503.610792283784
2012-01-18 05:00:00,5216.058552061814
2012-01-18 06:00:00,5116.348246493081
2012-01-18 07:00:00,6125.591956553214
2012-01-18 08:00:00,6253.445729038456
2012-01-18 09:00:00,6526.354703005388
2012-01-18 10:00:00,6946.876452073943
2012-01-18 11:00:00,6725.573138766591
2012-01-18 12:00:00,6750.791038281997
2012-01-18 13:00:00,6889.74708305326
2012-01-18 14:00:00,6523.329919604684
2012-01-18 15:00:00,6448.364830769828
2012-01-18 16:00:00,6565.970947856994
2012-01-18 17:00:00,6616.37341560589
2012-01-18 18:00:00,7548.092510052352
2012-01-18 19:00:00,6565.474028516391
2012-01-18 20:00:00,6549.539752454086
2012-01-18 21:00:00,6287.062291680124
2012-01-18 22:00:00,6084.889325820554
2012-01-18 23:00:00,5732.5878242545
2012-01-19 00:00:00,5333.322900517351
2012-01-19 01:00:00,4730.562462350404
2012-01-19 02:00:00,4696.855452175987
2012-01-19 03:00:00,4753.29883629994
2012-01-19 04:00:00,4664.387761509282
2012-01-19 05:00:00,5396.061989309658
2012-01-19 06:00:00,5697.3010239543655
2012-01-19 07:00:00,6353.700026622279
2012-01-19 08:00:00,6668.957873018243
2012-01-19 09:00:00,7020.5295256056415
2012-01-19 10:00:00,6858.766427982559
2012-01-19 11:00:00,6489.014556518338
2012-01-19 12:00:00,6917.871134697085
2012-01-19 13:00:00,6646.362121230288
2012-01-19 14:00:00,6652.96148385044
2012-01-19 15:00:00,6979.670276548193
2012-01-19 16:00:00,7303.750592607014
2012-01-19 17:00:00,7195.389696395428
2012-01-19 18:00:00,7054.450719043871
2012-01-19 19:00:00,7217.599563035693
2012-01-19 20:00:00,6606.000957276358
2012-01-19 21:00:00,6935.2027604033265
2012-01-19 22:00:00,6055.786289326768
2012-01-19 23:00:00,5006.265855174854
2012-01-20 00:00:00,5231.278310064778
2012-01-20 01:00:00,4868.576196423043
2012-01-20 02:00:00,4951.19174919309
2012-01-20 03:00:00,4731.867661599709
2012-01-20 04:00:00,4565.018645803175
2012-01-20 05:00:00,4568.092821992804
2012-01-20 06:00:00,5408.338627632847
2012-01-20 07:00:00,5851.898954488972
2012-01-20 08:00:00,6278.309580531028
2012-01-20 09:00:00,6842.831347623817
2012-01-20 10:00:00,7208.312889067269
2012-01-20 11:00:00,6921.000096281469
2012-01-20 12:00:00,6510.392530982574
2012-01-20 13:00:00,6909.951423448137
2012-01-20 14:00:00,7066.897101477461
2012-01-20 15:00:00,6617.295951607955
2012-01-20 16:00:00,6834.843333359585
2012-01-20 17:00:00,7114.221628686466
2012-01-20 18:00:00,6769.925997320883
2012-01-20 19:00:00,6896.958379191566
2012-01-20 20:00:00,6472.254702348891
2012-01-20 21:00:00,6356.99924282281
2012-01-20 22:00:00,5742.631225530589
2012-01-20 23:00:00,5478.458784341273
2012-01-21 00:00:00,5413.533737870873
2012-01-21 01:00:00,4862.933213599616
2012-01-21 02:00:00,5225.670329624273
2012-01-21 03:00:00,4621.141981574034
2012-01-21 04:00:00,4765.729604773473
2012-01-21 05:00:00,5027.995668502751
2012-01-21 06:00:00,4614.420872959199
2012-01-21 07:00:00,4762.5541865172945
2012-01-21 08:00:00,5144.836068170737
2012-01-21 09:00:00,6173.707878743625
2012-01-21 10:00:00,5989.572666248031
2012-01-21 11:00:00,6921.185023603686
2012-01-21 12:00:00,6189.433482456577
2012-01-21 13:00:00,6354.660778759116
2012-01-21 14:00:00,6679.632880586971
2012-01-21 15:00:00,6785.994788974166
2012-01-21 16:00:00,6857.3344998832235
2012-01-21 17:00:00,6837.770398094813
2012-01-21 18:00:00,6812.272354708035
2012-01-21 19:00:00,6597.331812132636
2012-01-21 20:00:00,6471.3176270057365
2012-01-21 21:00:00,5946.643043425134
2012-01-21 22:00:00,5658.888448654202
2012-01-21 23:00:00,5593.944995165615
2012-01-22 00:00:00,5247.179386142316
2012-01-22 01:00:00,4935.963116299475
2012-01-22 02:00:00,5068.547517828592
2012-01-22 03:00:00,5033.050935060069
2012-01-22 04:00:00,4784.8001390348445
2012-01-22 05:00:00,5189.269923339958
2012-01-22 06:00:00,4640.623949639682
2012-01-22 07:00:00,5001.5314376375845
2012-01-22 08:00:00,5112.174785966604
2012-01-22 09:00:00,5111.465351017559
2012-01-22 10:00:00,5811.750739868173
2012-01-22 11:00:00,5939.752164165939
2012-01-22 12:00:00,6406.471085713378
2012-01-22 13:00:00,6181.132226102671
2012-01-22 14:00:00,5761.096151092859
2012-01-22 15:00:00,6518.081631402032
2012-01-22 16:00:00,6470.780023358208
2012-01-22 17:00:00,6554.089296778494
2012-01-22 18:00:00,6362.914478167799
2012-01-22 19:00:00,6075.201603488855
2012-01-22 20:00:00,6092.491921937174
2012-01-22 21:00:00,6283.362226103739
2012-01-22 22:00:00,6240.407997926092
2012-01-22 23:00:00,5788.720100898059
2012-01-23 00:00:00,4908.537533235057
2012-01-23 01:00:00,4506.716372813792
2012-01-23 02:00:00,4665.697123281668
2012-01-23 03:00:00,4111.320791186675
2012-01-23 04:00:00,4685.082781228318
2012-01-23 05:00:00,4829.601120866557
2012-01-23 06:00:00,5319.8177682301875
2012-01-23 07:00:00,5617.341312669398
2012-01-23 08:00:00,6529.133683902107
2012-01-23 09:00:00,6495.026658296575
2012-01-23 10:00:00,6458.271736565811
2012-01-23 11:00:00,6067.439125019686
2012-01-23 12:00:00,6801.928397169988
2012-01-23 13:00:00,7233.345134776891
2012-01-23 14:00:00,7176.82238443897
2012-01-23 15:00:00,6682.18300735037
2012-01-23 16:00:00,6780.814217982607
2012-01-23 17:00:00,7163.275911611365
2012-01-23 18:00:00,6608.833589958652
2012-01-23 19:00:00,6741.366673571439
2012-01-23 20:00:00,6608.7059737249465
2012-01-23 21:00:00,6442.474819307072
2012-01-23 22:00:00,5719.523410775362
2012-01-23 23:00:00,5204.894061672399
2012-01-24 00:00:00,4597.6407229184
2012-01-24 01:00:00,4365.088776694055
2012-01-24 02:00:00,4358.515797480929
2012-01-24 03:00:00,4443.781419043795
2012-01-24 04:00:00,4618.779961641955
2012-01-24 05:00:00,4432.994131625586
2012-01-24 06:00:00,5600.910712794895
2012-01-24 07:00:00,5734.103921971276
2012-01-24 08:00:00,6133.68605110666
2012-01-24 09:00:00,6160.174867044666
2012-01-24 10:00:00,5810.956911461433
2012-01-24 11:00:00,6688.895444497723
2012-01-24 12:00:00,6669.598190991141
2012-01-24 13:00:00,6382.918489496645
2012-01-24 14:00:00,6442.673806485247
2012-01-24 15:00:00,6520.526357355792
2012-01-24 16:00:00,5977.489161934357
2012-01-24 17:00:00,6566.551013248086
2012-01-24 18:00:00,6861.347210486092
2012-01-24 19:00:00,6187.493790015684
2012-01-24 20:00:00,6348.680387898815
2012-01-24 21:00:00,5662.875406698639
2012-01-24 22:00:00,5783.381930104857
2012-01-24 23:00:00,5201.9693215951975
2012-01-25 00:00:00,4363.965168264714
2012-01-25 01:00:00,4830.716416531933
2012-01-25 02:00:00,4204.772491790047
2012-01-25 03:00:00,4131.6018834875795
2012-01-25 04:00:00,4430.519320672021
2012-01-25 05:00:00,4928.036562953711
2012-01-25 06:00:00,4970.7156385077515
2012-01-25 07:00:00,5833.628162807158
2012-01-25 08:00:00,6300.251595262961
2012-01-25 09:00:00,6595.615979927988
2012-01-25 10:00:00,6538.705967323482
2012-01-25 11:00:00,6434.304137686917
2012-01-25 12:00:00,6308.708913886963
2012-01-25 13:00:00,6537.126749455581
2012-01-25 14:00:00,6212.646241559993
2012-01-25 15:00:00,5749.7013600007895
2012-01-25 16:00:00,6692.71355874331
2012-01-25 17:00:00,7069.434942503549
2012-01-25 18:00:00,6152.89081221852
2012-01-25 19:00:00,6303.858977632264
2012-01-25 20:00:00,6507.678520579816
2012-01-25 21:00:00,6609.518943786345
2012-01-25 22:00:00,5713.668616083157
2012-01-25 23:00:00,5094.341890622922
2012-01-26 00:00:00,4822.5585227512465
2012-01-26 01:00:00,4950.260000407445
2012-01-26 02:00:00,4290.128503006521
2012-01-26 03:00:00,4206.104325563459
2012-01-26 04:00:00,4319.88461860142
2012-01-26 05:00:00,4456.649887032618
2012-01-26 06:00:00,5303.981652674212
2012-01-26 07:00:00,6274.853717070132
2012-01-26 08:00:00,6304.060372428285
2012-01-26 09:00:00,6393.25980517289
2012-01-26 10:00:00,6486.0621737761
2012-01-26 11:00:00,6228.325746946868
2012-01-26 12:00:00,6902.158381511411
2012-01-26 13:00:00,6731.877961273135
2012-01-26 14:00:00,6711.470811618895
2012-01-26 15:00:00,7621.655227177885
2012-01-26 16:00:00,7011.59666759175
2012-01-26 17:00:00,6845.614566640303
2012-01-26 18:00:00,6750.271430799649
2012-01-26 19:00:00,6922.088006014081
2012-01-26 20:00:00,6418.399946927255
2012-01-26 21:00:00,5742.475597824945
2012-01-26 22:00:00,5979.41009109135
2012-01-26 23:00:00,5129.008658124488
2012-01-27 00:00:00,5344.74776106257
2012-01-27 01:00:00,4873.1577188846695
2012-01-27 02:00:00,4333.059590939462
2012-01-27 03:00:00,4690.778161412112
2012-01-27 04:00:00,4404.7929239208415
2012-01-27 05:00:00,4843.771956486888
2012-01-27 06:00:00,5312.0194200427295
2012-01-27 07:00:00,5589.353959198651
2012-01-27 08:00:00,6041.840239336406
2012-01-27 09:00:00,6742.466837335475
2012-01-27 10:00:00,6542.076132774689
2012-01-27 11:00:00,6625.625368723273
2012-01-27 12:00:00,6481.495338710192
2012-01-27 13:00:00,6799.329625126712
2012-01-27 14:00:00,7137.293283077078
2012-01-27 15:00:00,6292.513313876614
2012-01-27 16:00:00,6620.536616948902
2012-01-27 17:00:00,7069.222089613493
2012-01-27 18:00:00,6550.220822656922
2012-01-27 19:00:00,6472.919930148711
2012-01-27 20:00:00,5855.415508402269
2012-01-27 21:00:00,5999.32252499189
2012-01-27 22:00:00,5555.182228245921
2012-01-27 23:00:00,5467.459830712215
2012-01-28 00:00:00,5151.454534739321
2012-01-28 01:00:00,5251.53198308224
2012-01-28 02:00:00,4578.364845192378
2012-01-28 03:00:00,4426.448804675568
2012-01-28 04:00:00,4366.252219642137
2012-01-28 05:00:00,4299.216313907215
2012-01-28 06:00:00,4640.163513144899
2012-01-28 07:00:00,4684.2525199478305
2012-01-28 08:00:00,5127.783884125586
2012-01-28 09:00:00,5703.8469346398515
2012-01-28 10:00:00,5278.866774055105
2012-01-28 11:00:00,5895.117300587183
2012-01-28 12:00:00,5951.9246890010945
2012-01-28 13:00:00,5546.684327916395
