timeStamp,demand
2012-01-03 19:00:00,7354.557665790689
2012-01-03 20:00:00,5647.810517253657
2012-01-03 21:00:00,7654.21668788585
2012-01-03 22:00:00,6788.229507515357
2012-01-03 23:00:00,5039.556320502911
2012-01-04 00:00:00,3769.1547324322546
2012-01-04 01:00:00,4946.338919179012
2012-01-04 02:00:00,4493.035153767147
2012-01-04 03:00:00,5002.668079592226
2012-01-04 04:00:00,4550.980537402847
2012-01-04 05:00:00,3118.6384551585315
2012-01-04 06:00:00,5308.909601035595
2012-01-04 07:00:00,5956.554419456137
2012-01-04 08:00:00,7234.816716423824
2012-01-04 09:00:00,6192.673232838847
2012-01-04 10:00:00,8691.940140119186
2012-01-04 11:00:00,5080.44847714525
2012-01-04 12:00:00,8348.270882378616
2012-01-04 13:00:00,6780.852274202481
2012-01-04 14:00:00,7833.7909879590725
2012-01-04 15:00:00,7108.278963758614
2012-01-04 16:00:00,8382.441815759958
2012-01-04 17:00:00,7024.50787390026
2012-01-04 18:00:00,6161.84600098623
2012-01-04 19:00:00,8522.88393726357
2012-01-04 20:00:00,6760.987138348821
2012-01-04 21:00:00,6792.649956307554
2012-01-04 22:00:00,7406.823535349405
2012-01-04 23:00:00,4608.211297423493
2012-01-05 00:00:00,5831.131216202735
2012-01-05 01:00:00,4354.04048407615
2012-01-05 02:00:00,4651.846093612832
2012-01-05 03:00:00,4789.254876031172
2012-01-05 04:00:00,3219.2221418119784
2012-01-05 05:00:00,4201.447098821128
2012-01-05 06:00:00,6906.815079658227
2012-01-05 07:00:00,7050.156542702912
2012-01-05 08:00:00,6416.714663050931
2012-01-05 09:00:00,6948.7061116389905
2012-01-05 10:00:00,6500.9846318233895
2012-01-05 11:00:00,8161.099975759446
2012-01-05 12:00:00,6558.342261544497
2012-01-05 13:00:00,6994.172424243327
2012-01-05 14:00:00,7903.303844040384
2012-01-05 15:00:00,5967.23244476057
2012-01-05 16:00:00,8530.83595727939
2012-01-05 17:00:00,5636.874299110899
2012-01-05 18:00:00,8641.345560435657
2012-01-05 19:00:00,6430.892550023402
2012-01-05 20:00:00,6337.324333492656
2012-01-05 21:00:00,4388.770910014491
2012-01-05 22:00:00,5483.764643994244
2012-01-05 23:00:00,4415.754000381767
2012-01-06 00:00:00,4421.14921319828
2012-01-06 01:00:00,4626.435061444151
2012-01-06 02:00:00,5569.7237175970995
2012-01-06 03:00:00,4739.206412012843
2012-01-06 04:00:00,4864.630903814843
2012-01-06 05:00:00,3680.388907513451
2012-01-06 06:00:00,4474.653967993842
2012-01-06 07:00:00,7745.9114049492855
2012-01-06 08:00:00,5493.072280293072
2012-01-06 09:00:00,8130.070377165828
2012-01-06 10:00:00,6280.856988622636
2012-01-06 11:00:00,6546.4188278590955
2012-01-06 12:00:00,7611.317231456566
2012-01-06 13:00:00,7785.265514409761
2012-01-06 14:00:00,6349.691248445763
2012-01-06 15:00:00,6107.41488846759
2012-01-06 16:00:00,6594.724513538309
2012-01-06 17:00:00,7177.520631041387
2012-01-06 18:00:00,7531.438069943695
2012-01-06 19:00:00,6417.186970553583
2012-01-06 20:00:00,6796.242501300827
2012-01-06 21:00:00,7598.1808666514235
2012-01-06 22:00:00,6014.758054946409
2012-01-06 23:00:00,5563.660793109158
2012-01-07 00:00:00,3334.4808397671886
2012-01-07 01:00:00,1946.749742815612
2012-01-07 02:00:00,4832.619578628561
2012-01-07 03:00:00,4252.895451874559
2012-01-07 04:00:00,3792.966729007833
2012-01-07 05:00:00,4631.818349192842
2012-01-07 06:00:00,4502.880699604455
2012-01-07 07:00:00,5892.107540455864
2012-01-07 08:00:00,5109.773537269242
2012-01-07 09:00:00,4511.991756153382
2012-01-07 10:00:00,6462.735464288499
2012-01-07 11:00:00,5319.237221110851
2012-01-07 12:00:00,6083.645982385126
2012-01-07 13:00:00,5030.64329408055
2012-01-07 14:00:00,4817.0991513887275
2012-01-07 15:00:00,5552.504669695183
2012-01-07 16:00:00,5593.501855898799
2012-01-07 17:00:00,6351.205660371871
2012-01-07 18:00:00,5622.026991519946
2012-01-07 19:00:00,3938.3456849996437
2012-01-07 20:00:00,5218.482803098514
2012-01-07 21:00:00,6317.536604705129
2012-01-07 22:00:00,5014.108748703465
2012-01-07 23:00:00,4798.8899285929065
2012-01-08 00:00:00,5750.094562256511
2012-01-08 01:00:00,3786.1137096724005
2012-01-08 02:00:00,2769.665851503409
2012-01-08 03:00:00,4068.2000389736313
2012-01-08 04:00:00,3702.688731684603
2012-01-08 05:00:00,3264.3074216852756
2012-01-08 06:00:00,4188.353584053244
2012-01-08 07:00:00,4981.741956878516
2012-01-08 08:00:00,4700.686024266665
2012-01-08 09:00:00,5299.325931368613
2012-01-08 10:00:00,7036.392330672403
2012-01-08 11:00:00,4970.891587786776
2012-01-08 12:00:00,5669.306898126319
2012-01-08 13:00:00,4915.211238182661
2012-01-08 14:00:00,4598.212730516275
2012-01-08 15:00:00,4911.194922990469
2012-01-08 16:00:00,5174.277229872942
2012-01-08 17:00:00,6338.529440045436
2012-01-08 18:00:00,8417.193009801398
2012-01-08 19:00:00,5263.588544690168
2012-01-08 20:00:00,5456.6494191838
2012-01-08 21:00:00,5654.924699916586
2012-01-08 22:00:00,5845.942925073131
2012-01-08 23:00:00,5355.309275222956
2012-01-09 00:00:00,6079.433656357593
2012-01-09 01:00:00,2109.9467818396315
2012-01-09 02:00:00,2023.9418008388702
2012-01-09 03:00:00,3885.52648052536
2012-01-09 04:00:00,5547.015935530103
2012-01-09 05:00:00,3116.212587452906
2012-01-09 06:00:00,2253.158606114444
2012-01-09 07:00:00,6479.1914710066085
2012-01-09 08:00:00,6491.94708372682
2012-01-09 09:00:00,5371.771598443305
2012-01-09 10:00:00,5570.253642822956
2012-01-09 11:00:00,5606.162799907934
2012-01-09 12:00:00,6692.827765416519
2012-01-09 13:00:00,5933.428214470423
2012-01-09 14:00:00,7040.034770394125
2012-01-09 15:00:00,3670.4301656709263
2012-01-09 16:00:00,5858.67892032224
2012-01-09 17:00:00,5853.642057632166
2012-01-09 18:00:00,6560.0982095885765
2012-01-09 19:00:00,6090.787520255892
2012-01-09 20:00:00,7227.616267232991
2012-01-09 21:00:00,4241.058461801611
2012-01-09 22:00:00,5788.005702279582
2012-01-09 23:00:00,5831.575082032539
2012-01-10 00:00:00,6738.515891695698
2012-01-10 01:00:00,4123.529224389797
2012-01-10 02:00:00,4798.839444681055
2012-01-10 03:00:00,2585.8814506082645
2012-01-10 04:00:00,2025.847601154354
2012-01-10 05:00:00,5572.180520061109
2012-01-10 06:00:00,5311.464631262766
2012-01-10 07:00:00,7095.824969053479
2012-01-10 08:00:00,4850.353424154273
2012-01-10 09:00:00,6963.821858621381
2012-01-10 10:00:00,8410.550620481634
2012-01-10 11:00:00,6962.37247380802
2012-01-10 12:00:00,6802.915909294841
2012-01-10 13:00:00,6524.6716050343
2012-01-10 14:00:00,4918.308500217141
2012-01-10 15:00:00,7966.375882543538
2012-01-10 16:00:00,6122.194559866772
2012-01-10 17:00:00,7446.594789703409
2012-01-10 18:00:00,5164.061603004697
2012-01-10 19:00:00,5364.6152701839
2012-01-10 20:00:00,7788.363950403659
2012-01-10 21:00:00,5724.308435266295
2012-01-10 22:00:00,7151.197602651355
2012-01-10 23:00:00,5146.213070521976
2012-01-11 00:00:00,2943.4329218778635
2012-01-11 01:00:00,5470.112297157717
2012-01-11 02:00:00,3826.5429557108614
2012-01-11 03:00:00,5074.322510421036
2012-01-11 04:00:00,4427.251264693233
2012-01-11 05:00:00,3101.546588542224
2012-01-11 06:00:00,5425.013073420496
2012-01-11 07:00:00,8073.976548727769
2012-01-11 08:00:00,6690.84276206108
2012-01-11 09:00:00,6330.905642248683
2012-01-11 10:00:00,7544.362689407208
2012-01-11 11:00:00,6697.512910984276
2012-01-11 12:00:00,6694.163361602912
2012-01-11 13:00:00,5371.435703916643
2012-01-11 14:00:00,6715.405442015845
2012-01-11 15:00:00,7549.223974231434
2012-01-11 16:00:00,5838.349336071498
2012-01-11 17:00:00,8359.229364934305
2012-01-11 18:00:00,6653.155761045479
2012-01-11 19:00:00,5647.843823825593
2012-01-11 20:00:00,7321.802105999415
2012-01-11 21:00:00,5744.733468267541
2012-01-11 22:00:00,6426.9698580881795
2012-01-11 23:00:00,4904.902042461593
2012-01-12 00:00:00,4740.166083833585
2012-01-12 01:00:00,5055.924254597418
2012-01-12 02:00:00,4700.524749888031
2012-01-12 03:00:00,2321.9245478952053
2012-01-12 04:00:00,3236.5172260540353
2012-01-12 05:00:00,5571.658879128949
2012-01-12 06:00:00,5091.679302772244
2012-01-12 07:00:00,5331.197276770867
2012-01-12 08:00:00,4913.282517330954
2012-01-12 09:00:00,5407.285078073778
2012-01-12 10:00:00,4516.603033227442
2012-01-12 11:00:00,6535.351788955718
2012-01-12 12:00:00,6056.982314740102
2012-01-12 13:00:00,5682.161238558173
2012-01-12 14:00:00,6568.856772292399
2012-01-12 15:00:00,7044.78496259384
2012-01-12 16:00:00,8934.360292320067
2012-01-12 17:00:00,5432.103129328937
2012-01-12 18:00:00,7916.635007049672
2012-01-12 19:00:00,7522.440379049396
2012-01-12 20:00:00,5520.18794984976
2012-01-12 21:00:00,6235.580046603059
2012-01-12 22:00:00,5198.387786173589
2012-01-12 23:00:00,5392.2957477761
2012-01-13 00:00:00,6324.907301522302
2012-01-13 01:00:00,5147.883128455728
2012-01-13 02:00:00,4898.67560388476
2012-01-13 03:00:00,3878.580643272361
2012-01-13 04:00:00,2829.2056008306117
2012-01-13 05:00:00,4375.117051518596
2012-01-13 06:00:00,6390.8997791101565
2012-01-13 07:00:00,4198.412321821874
2012-01-13 08:00:00,5030.764814352862
2012-01-13 09:00:00,6520.672603306992
2012-01-13 10:00:00,5526.850405481238
2012-01-13 11:00:00,5809.375900684909
2012-01-13 12:00:00,6223.481989891584
2012-01-13 13:00:00,5289.144028555427
2012-01-13 14:00:00,5676.125559857725
2012-01-13 15:00:00,7428.025601067346
2012-01-13 16:00:00,5523.178109951648
2012-01-13 17:00:00,5436.853394701369
2012-01-13 18:00:00,6251.7684227020045
2012-01-13 19:00:00,7420.538366274515
2012-01-13 20:00:00,6244.619353598245
2012-01-13 21:00:00,5717.4461478060175
2012-01-13 22:00:00,5934.157730034193
2012-01-13 23:00:00,3745.5220240229532
2012-01-14 00:00:00,5648.5851698974
2012-01-14 01:00:00,5281.512171496136
2012-01-14 02:00:00,4297.065042568417
2012-01-14 03:00:00,5645.306505337741
2012-01-14 04:00:00,3456.480447841212
2012-01-14 05:00:00,5813.338021358485
2012-01-14 06:00:00,5001.8796391883825
2012-01-14 07:00:00,4702.403276791307
2012-01-14 08:00:00,5319.358030791475
2012-01-14 09:00:00,5516.78694523758
2012-01-14 10:00:00,7072.859157035064
2012-01-14 11:00:00,4859.583550111745
2012-01-14 12:00:00,5214.58522549287
2012-01-14 13:00:00,7052.095054527939
2012-01-14 14:00:00,5383.324151657701
2012-01-14 15:00:00,6901.692075642732
2012-01-14 16:00:00,7811.481768974198
2012-01-14 17:00:00,5897.179936291828
2012-01-14 18:00:00,6985.962081239122
2012-01-14 19:00:00,5006.8305645794135
2012-01-14 20:00:00,6796.423707645833
2012-01-14 21:00:00,6090.816608800799
2012-01-14 22:00:00,6180.525245414174
2012-01-14 23:00:00,4766.011413345446
2012-01-15 00:00:00,3436.0886348627905
2012-01-15 01:00:00,5402.646974519504
2012-01-15 02:00:00,2639.736776549538
2012-01-15 03:00:00,4340.96464116417
2012-01-15 04:00:00,5606.4897047130235
2012-01-15 05:00:00,4905.388739252174
2012-01-15 06:00:00,6819.049168696428
2012-01-15 07:00:00,6018.050177157917
2012-01-15 08:00:00,4568.672675126232
2012-01-15 09:00:00,5541.582165127455
2012-01-15 10:00:00,5701.5896981929345
2012-01-15 11:00:00,4285.260684763548
2012-01-15 12:00:00,4981.103816613233
2012-01-15 13:00:00,5371.1676988175805
2012-01-15 14:00:00,3880.186446329432
2012-01-15 15:00:00,6004.334725096947
2012-01-15 16:00:00,5831.465187106567
2012-01-15 17:00:00,4688.018683930673
2012-01-15 18:00:00,6845.670547698961
2012-01-15 19:00:00,7073.938459047038
2012-01-15 20:00:00,6484.4998985752545
2012-01-15 21:00:00,5776.456256037091
2012-01-15 22:00:00,6489.327804145209
2012-01-15 23:00:00,6267.104696313356
2012-01-16 00:00:00,5577.354132957338
2012-01-16 01:00:00,4197.453834317959
2012-01-16 02:00:00,5152.435429262429
2012-01-16 03:00:00,6009.222031503532
2012-01-16 04:00:00,4209.215255374455
2012-01-16 05:00:00,7098.765717722512
2012-01-16 06:00:00,4771.6719967347735
2012-01-16 07:00:00,5672.944572859482
2012-01-16 08:00:00,5295.234502952899
2012-01-16 09:00:00,6515.785438920659
2012-01-16 10:00:00,4723.154828714552
2012-01-16 11:00:00,6006.885544390596
2012-01-16 12:00:00,5448.8329783541785
2012-01-16 13:00:00,6655.865686370885
2012-01-16 14:00:00,7499.174404747144
2012-01-16 15:00:00,7138.028563155847
2012-01-16 16:00:00,4186.718492604603
2012-01-16 17:00:00,8958.741678971335
2012-01-16 18:00:00,7123.066810608989
2012-01-16 19:00:00,5868.416567507607
2012-01-16 20:00:00,6601.64946027547
2012-01-16 21:00:00,6372.068737623276
2012-01-16 22:00:00,5180.047491153056
2012-01-16 23:00:00,5605.588938338594
2012-01-17 00:00:00,4398.025621079364
2012-01-17 01:00:00,4363.678311369906
2012-01-17 02:00:00,3917.154722819725
2012-01-17 03:00:00,3097.684781391037
2012-01-17 04:00:00,4728.905554349757
2012-01-17 05:00:00,5431.802149963801
2012-01-17 06:00:00,5939.8355547914
2012-01-17 07:00:00,6825.495884034575
2012-01-17 08:00:00,6618.619451782967
2012-01-17 09:00:00,5976.681641691479
2012-01-17 10:00:00,7498.601006582365
2012-01-17 11:00:00,5350.953257278377
2012-01-17 12:00:00,5848.46775177972
2012-01-17 13:00:00,5822.58129846183
2012-01-17 14:00:00,7921.738976890565
2012-01-17 15:00:00,7782.218045391896
2012-01-17 16:00:00,7369.884832734913
2012-01-17 17:00:00,8124.403063086317
2012-01-17 18:00:00,5961.245140775418
2012-01-17 19:00:00,6993.701851440703
2012-01-17 20:00:00,6267.335466387366
2012-01-17 21:00:00,6986.416706710813
2012-01-17 22:00:00,5618.420009770188
2012-01-17 23:00:00,4864.459612410952
2012-01-18 00:00:00,5374.211865799663
2012-01-18 01:00:00,5444.799203968692
2012-01-18 02:00:00,3732.630807812112
2012-01-18 03:00:00,4289.79968488548
2012-01-18 04:00:00,3315.3683000989886
2012-01-18 05:00:00,2135.710160704287
2012-01-18 06:00:00,5482.566237513122
2012-01-18 07:00:00,6507.626796848776
2012-01-18 08:00:00,6504.605235347017
2012-01-18 09:00:00,4482.415298414902
2012-01-18 10:00:00,6204.013400645519
2012-01-18 11:00:00,4348.6001067658635
2012-01-18 12:00:00,8002.594813075958
2012-01-18 13:00:00,5517.281508068731
2012-01-18 14:00:00,7888.154069972077
2012-01-18 15:00:00,7619.640776349469
2012-01-18 16:00:00,5917.949875822943
2012-01-18 17:00:00,5966.520185438436
2012-01-18 18:00:00,7382.200915320728
2012-01-18 19:00:00,5989.27589900963
2012-01-18 20:00:00,6709.468389876406
2012-01-18 21:00:00,5867.853270686155
2012-01-18 22:00:00,4201.792383235732
2012-01-18 23:00:00,3265.3161999450426
2012-01-19 00:00:00,5345.044939394231
2012-01-19 01:00:00,4309.160100541281
2012-01-19 02:00:00,4178.642363947347
2012-01-19 03:00:00,5386.959393190916
2012-01-19 04:00:00,5916.686095164987
2012-01-19 05:00:00,4712.575379598205
2012-01-19 06:00:00,5227.702529084307
2012-01-19 07:00:00,6674.395964736317
2012-01-19 08:00:00,5125.743085182052
2012-01-19 09:00:00,6949.366067466611
2012-01-19 10:00:00,7372.237536643305
2012-01-19 11:00:00,7507.014677221201
2012-01-19 12:00:00,4853.697261000707
2012-01-19 13:00:00,6039.764910745431
2012-01-19 14:00:00,5896.778436053238
2012-01-19 15:00:00,6932.335628145403
2012-01-19 16:00:00,7477.235593458241
2012-01-19 17:00:00,8706.918992532412
2012-01-19 18:00:00,6474.551495330697
2012-01-19 19:00:00,6282.009277431286
2012-01-19 20:00:00,7710.1948913725955
2012-01-19 21:00:00,6576.581320585208
2012-01-19 22:00:00,7197.267342878821
2012-01-19 23:00:00,5745.026408731232
2012-01-20 00:00:00,3867.6599918001193
2012-01-20 01:00:00,3420.8717451382263
2012-01-20 02:00:00,3051.939231346522
2012-01-20 03:00:00,5232.2908591467485
2012-01-20 04:00:00,5804.745258317577
2012-01-20 05:00:00,6752.632230458993
2012-01-20 06:00:00,6315.788941176574
2012-01-20 07:00:00,7245.93922491406
2012-01-20 08:00:00,5837.552286371319
2012-01-20 09:00:00,5521.6702559982705
2012-01-20 10:00:00,7646.757104225589
2012-01-20 11:00:00,7244.320278081275
2012-01-20 12:00:00,6922.295088366882
2012-01-20 13:00:00,7189.901770666042
2012-01-20 14:00:00,7091.249133093936
2012-01-20 15:00:00,8072.950956094675
2012-01-20 16:00:00,8181.27048119122
2012-01-20 17:00:00,7662.068415961288
2012-01-20 18:00:00,7826.022903606678
2012-01-20 19:00:00,7253.703425407781
2012-01-20 20:00:00,6035.503553884458
2012-01-20 21:00:00,7017.479811742755
2012-01-20 22:00:00,4554.1764576354735
2012-01-20 23:00:00,6657.421196855371
2012-01-21 00:00:00,4019.848610571383
2012-01-21 01:00:00,5247.062202995515
2012-01-21 02:00:00,3931.534772169272
2012-01-21 03:00:00,5283.260841554676
2012-01-21 04:00:00,4674.416715645204
2012-01-21 05:00:00,3175.411645648129
2012-01-21 06:00:00,5400.179917763979
2012-01-21 07:00:00,4622.976136388619
2012-01-21 08:00:00,6424.443964523708
2012-01-21 09:00:00,5855.143588184731
2012-01-21 10:00:00,6530.159959840557
2012-01-21 11:00:00,5302.5019482087655
2012-01-21 12:00:00,5735.1106043251475
2012-01-21 13:00:00,5843.068824677257
2012-01-21 14:00:00,7157.1696777976795
2012-01-21 15:00:00,7977.725034550772
2012-01-21 16:00:00,5518.956818638316
2012-01-21 17:00:00,7622.987749145108
2012-01-21 18:00:00,4353.827596091208
2012-01-21 19:00:00,5236.88665268456
2012-01-21 20:00:00,5302.376116351443
2012-01-21 21:00:00,4715.529737181606
2012-01-21 22:00:00,4261.2299985407835
2012-01-21 23:00:00,6013.375223770976
2012-01-22 00:00:00,5073.341960050779
2012-01-22 01:00:00,5435.3281295789175
2012-01-22 02:00:00,5591.895448867016
2012-01-22 03:00:00,5060.203354021115
2012-01-22 04:00:00,5429.044295066783
2012-01-22 05:00:00,4744.428888774761
2012-01-22 06:00:00,3726.8798260413505
2012-01-22 07:00:00,6122.696788713681
2012-01-22 08:00:00,4696.733674743476
2012-01-22 09:00:00,4636.1712792833805
2012-01-22 10:00:00,5652.379876897992
2012-01-22 11:00:00,5045.46430696058
2012-01-22 12:00:00,5599.933472668003
2012-01-22 13:00:00,6369.999337880241
2012-01-22 14:00:00,6373.645049680591
2012-01-22 15:00:00,5138.347431318587
2012-01-22 16:00:00,5667.109628726053
2012-01-22 17:00:00,7495.438649836953
2012-01-22 18:00:00,6923.4025125100015
2012-01-22 19:00:00,8421.382569125133
2012-01-22 20:00:00,7382.862265262042
2012-01-22 21:00:00,7167.243314462396
2012-01-22 22:00:00,4356.292447295575
2012-01-22 23:00:00,6171.873994695794
2012-01-23 00:00:00,4978.576150225237
2012-01-23 01:00:00,4231.978839721472
2012-01-23 02:00:00,4800.283883791188
2012-01-23 03:00:00,5517.373781487596
2012-01-23 04:00:00,5110.7938195358165
2012-01-23 05:00:00,3976.6650447083825
2012-01-23 06:00:00,6190.383594421905
2012-01-23 07:00:00,5375.203750434604
2012-01-23 08:00:00,6618.608774605216
2012-01-23 09:00:00,6322.554099675651
2012-01-23 10:00:00,6532.878615963066
2012-01-23 11:00:00,7571.788788285979
2012-01-23 12:00:00,5754.661583769422
2012-01-23 13:00:00,8755.759099684034
2012-01-23 14:00:00,4910.225625180287
2012-01-23 15:00:00,6192.262607220589
2012-01-23 16:00:00,7308.61049116792
2012-01-23 17:00:00,7636.7035767653715
2012-01-23 18:00:00,6759.967656170922
2012-01-23 19:00:00,6606.734407681855
2012-01-23 20:00:00,6830.693332899298
2012-01-23 21:00:00,5897.410622277814
2012-01-23 22:00:00,7156.891992364047
2012-01-23 23:00:00,6107.182006625338
2012-01-24 00:00:00,5704.709226072352
2012-01-24 01:00:00,3595.3982277985433
2012-01-24 02:00:00,4335.439673026172
2012-01-24 03:00:00,4046.1771598057753
2012-01-24 04:00:00,3368.1209937531776
2012-01-24 05:00:00,5001.527121037768
2012-01-24 06:00:00,4677.794948780117
2012-01-24 07:00:00,6467.053092871066
2012-01-24 08:00:00,5054.458709790392
2012-01-24 09:00:00,8091.751100534577
2012-01-24 10:00:00,5516.765057153889
2012-01-24 11:00:00,6687.163357528029
2012-01-24 12:00:00,7285.45099541334
2012-01-24 13:00:00,5875.854782267117
2012-01-24 14:00:00,7289.678675720175
2012-01-24 15:00:00,5144.01996430524
2012-01-24 16:00:00,7845.124193487305
2012-01-24 17:00:00,6714.94030835234
2012-01-24 18:00:00,6055.635844736456
2012-01-24 19:00:00,6202.078675048357
2012-01-24 20:00:00,7094.141297997753
2012-01-24 21:00:00,5414.253392344036
2012-01-24 22:00:00,4905.724482471308
2012-01-24 23:00:00,4986.472215103234
2012-01-25 00:00:00,3580.34654386722
2012-01-25 01:00:00,6380.724893204026
2012-01-25 02:00:00,3816.8579485737923
2012-01-25 03:00:00,5179.745276674773
2012-01-25 04:00:00,4591.998348880244
2012-01-25 05:00:00,3639.1727700020265
2012-01-25 06:00:00,5222.064890298845
2012-01-25 07:00:00,6612.588385447299
2012-01-25 08:00:00,6000.796760220809
2012-01-25 09:00:00,7629.222357774672
2012-01-25 10:00:00,7529.307894410391
2012-01-25 11:00:00,7458.622043741244
2012-01-25 12:00:00,6052.536941629959
2012-01-25 13:00:00,5420.877518647978
2012-01-25 14:00:00,5862.4277343119575
2012-01-25 15:00:00,6688.790586000364
2012-01-25 16:00:00,7135.2559261633305
2012-01-25 17:00:00,4639.508036442045
2012-01-25 18:00:00,6743.377253933772
2012-01-25 19:00:00,6719.923746166561
2012-01-25 20:00:00,6069.508340919625
2012-01-25 21:00:00,7396.908619395447
2012-01-25 22:00:00,6135.874949141735
2012-01-25 23:00:00,6606.682120243708
2012-01-26 00:00:00,4650.023580535887
2012-01-26 01:00:00,5552.035314340521
2012-01-26 02:00:00,6110.943062259227
2012-01-26 03:00:00,5738.003935245812
2012-01-26 04:00:00,3335.312309926628
2012-01-26 05:00:00,4441.09878786117
2012-01-26 06:00:00,4923.074880428531
2012-01-26 07:00:00,6359.060450189782
2012-01-26 08:00:00,6917.820701248623
2012-01-26 09:00:00,5606.980596436542
2012-01-26 10:00:00,6628.754469584652
2012-01-26 11:00:00,4577.199607432704
2012-01-26 12:00:00,8139.81414839269
2012-01-26 13:00:00,6232.307681926839
2012-01-26 14:00:00,6813.818214803764
2012-01-26 15:00:00,6498.76939533263
2012-01-26 16:00:00,8097.401240223357
2012-01-26 17:00:00,4160.281544422052
2012-01-26 18:00:00,6841.4653848190765
2012-01-26 19:00:00,6523.8524775561955
2012-01-26 20:00:00,5929.938613549926
2012-01-26 21:00:00,7856.434057798564
2012-01-26 22:00:00,4847.189818100028
2012-01-26 23:00:00,6080.516969821492
2012-01-27 00:00:00,5231.162914136514
2012-01-27 01:00:00,5878.052286465264
2012-01-27 02:00:00,3770.2025276804634
2012-01-27 03:00:00,3623.3345542297016
2012-01-27 04:00:00,5498.4690442213805
2012-01-27 05:00:00,5058.76399696627
2012-01-27 06:00:00,3623.4029080657747
2012-01-27 07:00:00,5257.213288811631
2012-01-27 08:00:00,6596.499592741092
2012-01-27 09:00:00,7330.575714718058
2012-01-27 10:00:00,5938.498373998895
2012-01-27 11:00:00,3774.2957235399845
2012-01-27 12:00:00,7253.787745598151
2012-01-27 13:00:00,5455.202539150458
2012-01-27 14:00:00,4570.123091854968
2012-01-27 15:00:00,3692.4320081719347
2012-01-27 16:00:00,7439.3712304057635
2012-01-27 17:00:00,6841.754043320455
2012-01-27 18:00:00,6341.696806659712
2012-01-27 19:00:00,7766.078970992754
2012-01-27 20:00:00,6770.529841389368
2012-01-27 21:00:00,7528.9233271569365
2012-01-27 22:00:00,4191.059812403648
2012-01-27 23:00:00,5182.682873494515
2012-01-28 00:00:00,3212.0577598049276
2012-01-28 01:00:00,4362.92054772126
2012-01-28 02:00:00,4179.527334782233
2012-01-28 03:00:00,4978.974175081176
2012-01-28 04:00:00,4363.179084700545
2012-01-28 05:00:00,5020.524381946254
2012-01-28 06:00:00,5267.337982364119
2012-01-28 07:00:00,6943.1245260626465
2012-01-28 08:00:00,4765.546209028764
2012-01-28 09:00:00,4416.271610096696
2012-01-28 10:00:00,5783.306236481972
2012-01-28 11:00:00,4793.187587309494
2012-01-28 12:00:00,7120.170203885579
