Running on local machine
Parent Run ID: AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0', Max_Horizon = '2'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
        22   MinMaxScaler DecisionTree                      0:00:21       0.0984    0.0647
        23   MinMaxScaler DecisionTree                      0:00:22       0.0981    0.0647
        24   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1050    0.0647
        25   RobustScaler DecisionTree                      0:00:22       0.0999    0.0647
        26   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_26/outputs/conda_env_v_1_0_0.yml?sv=2019-02-02&sr=b&sig=ZOexm6iuw100kSonX%2FHnmUX1%2BwxsrKWZ%2Bl101zP1xyQ%3D&st=2020-09-10T06%3A41%3A26Z&se=2020-09-11T06%3A51%3A26Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_26/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=gH7RWNHVWwZ62aaiu677ZqGFjQPp9nB7rESTNrBsb1o%3D&st=2020-09-10T06%3A41%3A26Z&se=2020-09-11T06%3A51%3A26Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
StandardScalerWrapper DecisionTree             0:03:10       0.0922    0.0647
        27   MinMaxScaler DecisionTree                      0:00:24       0.0907    0.0647
        28   MinMaxScaler DecisionTree                      0:00:22       0.0962    0.0647
        29   StandardScalerWrapper RandomForest             0:00:24       0.1082    0.0647
        30   StandardScalerWrapper DecisionTree             0:00:22       0.1065    0.0647
        31   MinMaxScaler LightGBM                          0:00:22       0.1000    0.0647
        32   RobustScaler ExtremeRandomTrees                0:00:26       0.1077    0.0647
        33   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1119    0.0647
        34   StandardScalerWrapper DecisionTree             0:00:22       0.0847    0.0647
        35   RobustScaler DecisionTree                      0:00:22       0.0984    0.0647
        36   StandardScalerWrapper ExtremeRandomTrees       0:00:23       0.1047    0.0647
        37   MinMaxScaler ExtremeRandomTrees                0:00:26       0.1091    0.0647
        38   StandardScalerWrapper RandomForest             0:00:24       0.1000    0.0647
        39   MinMaxScaler ExtremeRandomTrees                0:00:24       0.1049    0.0647
        40   StandardScalerWrapper DecisionTree             0:00:22       0.1089    0.0647
        41   MinMaxScaler ExtremeRandomTrees                0:00:24       0.1153    0.0647
        42   RobustScaler ExtremeRandomTrees                0:00:24       0.1145    0.0647
        43   RobustScaler RandomForest                      0:00:25       0.0863    0.0647
        44   RobustScaler DecisionTree                      0:00:24       0.1019    0.0647
        45   StandardScalerWrapper DecisionTree             0:00:22       0.0975    0.0647
        46   RobustScaler ExtremeRandomTrees                0:00:24       0.0944    0.0647
        47   StandardScalerWrapper ExtremeRandomTrees       0:00:20       0.1059    0.0647
        48   MinMaxScaler RandomForest                      0:00:24       0.0953    0.0647
        49   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1112    0.0647
        50   RobustScaler DecisionTree                      0:00:22       0.1036    0.0647
        51   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1106    0.0647
        52   RobustScaler RandomForest                      0:00:24       0.0911    0.0647
        53   RobustScaler ExtremeRandomTrees                0:00:28       0.1071    0.0647
        54   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_54/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=tcXl0BFYG80Y0MUAXsFe2U%2F%2BM%2BlyEmELL4qYEpYGwhs%3D&st=2020-09-10T06%3A55%3A37Z&se=2020-09-11T07%3A05%3A37Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
RobustScaler RandomForest                      0:03:08       0.1013    0.0647
        55   StandardScalerWrapper DecisionTree             0:00:25       0.0995    0.0647
        56   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1150    0.0647
        57   RobustScaler ExtremeRandomTrees                0:00:25       0.1050    0.0647
        58   RobustScaler RandomForest                      0:00:24       0.1071    0.0647
        59   MinMaxScaler DecisionTree                      0:00:22       0.0961    0.0647
        60   RobustScaler DecisionTree                      0:00:23       0.0964    0.0647
        61   StandardScalerWrapper ExtremeRandomTrees       0:00:27       0.1127    0.0647
        62   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1094    0.0647
        63   RobustScaler ExtremeRandomTrees                0:00:28       0.1086    0.0647
        64   MinMaxScaler RandomForest                      0:00:26       0.1083    0.0647
        65   StandardScalerWrapper DecisionTree             0:00:23       0.1067    0.0647
        66   MinMaxScaler RandomForest                      0:00:24       0.0953    0.0647
        67   MinMaxScaler ExtremeRandomTrees                0:00:26       0.1092    0.0647
        68   StandardScalerWrapper RandomForest             0:00:25       0.1032    0.0647
        69   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1105    0.0647
        70   RobustScaler DecisionTree                      0:00:23       0.0955    0.0647
        71   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1057    0.0647
        72   RobustScaler ExtremeRandomTrees                0:00:24       0.1099    0.0647
        73   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1087    0.0647
        74   RobustScaler ExtremeRandomTrees                0:00:26       0.1141    0.0647
        75   MinMaxScaler DecisionTree                      0:00:23       0.0923    0.0647
        76   RobustScaler ExtremeRandomTrees                0:00:30       0.1059    0.0647
        77   RobustScaler RandomForest                      0:00:25       0.0989    0.0647
        78   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1090    0.0647
        79   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1010    0.0647
        80   RobustScaler DecisionTree                      0:00:24       0.1023    0.0647
        81   RobustScaler ExtremeRandomTrees                0:00:24       0.1197    0.0647
        82   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1148    0.0647
        83   MinMaxScaler RandomForest                      0:00:19       0.0936    0.0647
        84   StandardScalerWrapper ExtremeRandomTrees       0:00:28       0.0951    0.0647
        85   MinMaxScaler DecisionTree                      0:00:23       0.0895    0.0647
        86   RobustScaler ExtremeRandomTrees                0:00:26       0.1015    0.0647
        87   MinMaxScaler ExtremeRandomTrees                0:00:24       0.1146    0.0647
        88   RobustScaler ExtremeRandomTrees                0:00:24       0.1142    0.0647
        89   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1124    0.0647
        90   RobustScaler DecisionTree                      0:00:23       0.1067    0.0647
        91   MinMaxScaler RandomForest                      0:00:25       0.1074    0.0647
        92   RobustScaler ExtremeRandomTrees                0:00:26       0.1041    0.0647
        93   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1089    0.0647
        94   StandardScalerWrapper RandomForest             0:00:26       0.1035    0.0647
        95   RobustScaler DecisionTree                      0:00:23       0.1026    0.0647
        96   MinMaxScaler RandomForest                      0:00:24       0.0986    0.0647
        97   StandardScalerWrapper RandomForest             0:00:25       0.0941    0.0647
        98   RobustScaler RandomForest                      0:00:24       0.0885    0.0647
        99   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_99/outputs/model.pkl?sv=2019-02-02&sr=b&sig=zLOdNxVRbV7BnlYvj%2FDqnCt5vd%2FHEYQU06klEGzMiYI%3D&st=2020-09-10T07%3A17%3A36Z&se=2020-09-11T07%3A27%3A36Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_99/outputs/pipeline_graph.json?sv=2019-02-02&sr=b&sig=Xd2h3tjnghWez%2BaEZtZq1lgP3kwa7qc9GC3qGOwCdOQ%3D&st=2020-09-10T07%3A17%3A36Z&se=2020-09-11T07%3A27%3A36Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
StandardScalerWrapper ExtremeRandomTrees       0:03:00       0.1104    0.0647
       100   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_100/outputs/conda_env_v_1_0_0.yml?sv=2019-02-02&sr=b&sig=XjQz5%2FIKNbYFconWUPuQfc073J%2BzPtS1kisObnQnrF0%3D&st=2020-09-10T07%3A20%3A37Z&se=2020-09-11T07%3A30%3A37Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
MinMaxScaler DecisionTree                      0:00:27       0.1125    0.0647
       101   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1188    0.0647
       102   StandardScalerWrapper RandomForest             0:00:29       0.0824    0.0647
       103   StandardScalerWrapper RandomForest             0:00:24       0.1004    0.0647
       104   RobustScaler ExtremeRandomTrees                0:00:24       0.1066    0.0647
       105   RobustScaler DecisionTree                      0:00:22       0.1083    0.0647
       106   MinMaxScaler RandomForest                      0:00:26       0.0915    0.0647
       107   RobustScaler ExtremeRandomTrees                0:00:26       0.1114    0.0647
       108   MinMaxScaler ExtremeRandomTrees                0:00:31       0.1091    0.0647
       109   StandardScalerWrapper RandomForest             0:00:25       0.1045    0.0647
       110   RobustScaler DecisionTree                      0:00:22       0.1128    0.0647
       111   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1149    0.0647
       112   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1061    0.0647
       113   StandardScalerWrapper RandomForest             0:00:27       0.0750    0.0647
       114   MinMaxScaler ExtremeRandomTrees                0:00:24       0.1085    0.0647
       115   MinMaxScaler DecisionTree                      0:00:22       0.1029    0.0647
       116   RobustScaler ExtremeRandomTrees                0:00:25       0.1196    0.0647
       117   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1063    0.0647
       118   MinMaxScaler ExtremeRandomTrees                0:00:24       0.1109    0.0647
       119   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1080    0.0647
       120   RobustScaler DecisionTree                      0:00:22       0.1157    0.0647
       121   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1000    0.0647
       122   RobustScaler ExtremeRandomTrees                0:00:24       0.0949    0.0647
       123   StandardScalerWrapper RandomForest             0:00:25       0.0975    0.0647
       124   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_af9f4f63-7465-4fc0-9353-9689360ca1d7_124/outputs/env_dependencies.json?sv=2019-02-02&sr=b&sig=QyDMbgJiqxRRx4tmvp%2FkdoMZtKYD%2F3k9rEePW4C44OA%3D&st=2020-09-10T07%3A30%3A49Z&se=2020-09-11T07%3A40%3A49Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
StandardScalerWrapper RandomForest             0:03:05       0.1062    0.0647
       125   VotingEnsemble                                 0:01:38       0.0647    0.0647
Stopping criteria reached at iteration 126. Ending experiment.
****************************************************************************************************
Current status: BestRunExplainModel. Best run model explanations started
Current status: ModelExplanationDataSetSetup. Model explanations data setup completed
Current status: PickSurrogateModel. Choosing LightGBM as the surrogate model for explanations
Current status: EngineeredFeatureExplanations. Computation of engineered features started
Current status: EngineeredFeatureExplanations. Computation of engineered features completed
Current status: BestRunExplainModel. Best run model explanations completed
****************************************************************************************************
Best pipeline:
<class 'sklearn.ensemble._voting.VotingRegressor'>
0. Pipeline(memory=None,
         steps=[('minmaxscaler', MinMaxScaler(copy=True, feature_range=(0, 1))),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse',
                                       max_depth=None, max_features=0.7,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.001953125,
                                       min_samples_split=0.0012814223889440828,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)

