Running on local machine
Parent Run ID: AutoML_885c15d9-8a3c-4027-ae8c-d8ba312a221f

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0', Max_Horizon = '2'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
        57   MinMaxScaler RandomForest                      0:00:25       0.1080    0.0629
        58   StandardScalerWrapper RandomForest             0:00:25       0.0961    0.0629
        59   RobustScaler ExtremeRandomTrees                0:00:25       0.1248    0.0629
        60   RobustScaler DecisionTree                      0:00:24       0.1475    0.0629
        61   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1440    0.0629
        62   RobustScaler DecisionTree                      0:00:31       0.1252    0.0629
        63   RobustScaler RandomForest                      0:00:29       0.0945    0.0629
        64   MinMaxScaler ExtremeRandomTrees                0:00:27       0.1338    0.0629
        65   StandardScalerWrapper DecisionTree             0:00:23       0.1351    0.0629
        66   RobustScaler RandomForest                      0:00:25       0.1271    0.0629
        67   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1486    0.0629
        68   StandardScalerWrapper RandomForest             0:00:26       0.1224    0.0629
        69   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1515    0.0629
        70   RobustScaler DecisionTree                      0:00:23       0.1202    0.0629
        71   RobustScaler RandomForest                      0:00:25       0.0969    0.0629
        72   StandardScalerWrapper DecisionTree             0:00:24       0.0945    0.0629
        73   StandardScalerWrapper RandomForest             0:00:26       0.1248    0.0629
        74   RobustScaler ExtremeRandomTrees                0:00:27       0.1282    0.0629
        75   MinMaxScaler DecisionTree                      0:00:23       0.1263    0.0629
        76   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1365    0.0629
        77   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1440    0.0629
        78   MinMaxScaler ExtremeRandomTrees                0:00:27       0.1451    0.0629
        79   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1358    0.0629
        80   MinMaxScaler DecisionTree                      0:00:24       0.1041    0.0629
        81   MinMaxScaler RandomForest                      0:00:25       0.1288    0.0629
        82   StandardScalerWrapper RandomForest             0:00:26       0.1250    0.0629
        83   StandardScalerWrapper RandomForest             0:00:27       0.1241    0.0629
        84   MinMaxScaler RandomForest                      0:00:25       0.1066    0.0629
        85   RobustScaler DecisionTree                      0:00:24       0.1550    0.0629
        86   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1110    0.0629
        87   RobustScaler RandomForest                      0:00:25       0.0909    0.0629
        88   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_885c15d9-8a3c-4027-ae8c-d8ba312a221f_88/outputs/pipeline_graph.json?sv=2019-02-02&sr=b&sig=eScLkvf9daGIuUBfBcxuE7WRugWUO6GIt8UW%2BuRUcb0%3D&st=2020-09-09T19%3A56%3A01Z&se=2020-09-10T20%3A06%3A01Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
MinMaxScaler ExtremeRandomTrees                0:03:08       0.1040    0.0629
        89   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1246    0.0629
        90   MinMaxScaler DecisionTree                      0:00:25       0.1412    0.0629
        91   MinMaxScaler DecisionTree                      0:00:23       0.1023    0.0629
        92   RobustScaler RandomForest                      0:00:25       0.1186    0.0629
        93   RobustScaler ExtremeRandomTrees                0:00:25       0.1314    0.0629
        94   RobustScaler ExtremeRandomTrees                0:00:25       0.1098    0.0629
        95   RobustScaler DecisionTree                      0:00:23       0.1489    0.0629
        96   MinMaxScaler ExtremeRandomTrees                0:00:26       0.1478    0.0629
        97   RobustScaler RandomForest                      0:00:26       0.0874    0.0629
        98   StandardScalerWrapper RandomForest             0:00:25       0.1152    0.0629
        99   MinMaxScaler RandomForest                      0:00:31       0.1286    0.0629
       100   RobustScaler DecisionTree                      0:00:23       0.1050    0.0629
       101   RobustScaler RandomForest                      0:00:25       0.1301    0.0629
       102   RobustScaler RandomForest                      0:00:24       0.1317    0.0629
       103   RobustScaler RandomForest                      0:00:26       0.0873    0.0629
       104   StandardScalerWrapper RandomForest             0:00:31       0.1412    0.0629
       105   RobustScaler DecisionTree                      0:00:23       0.1105    0.0629
       106   RobustScaler RandomForest                      0:00:26       0.1448    0.0629
       107   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1373    0.0629
       108   MinMaxScaler DecisionTree                      0:00:23       0.0943    0.0629
       109   StandardScalerWrapper LightGBM                 0:00:26       0.1445    0.0629
       110   RobustScaler DecisionTree                      0:00:25       0.0811    0.0629
       111   RobustScaler ExtremeRandomTrees                0:00:30       0.1353    0.0629
       112   StandardScalerWrapper ExtremeRandomTrees       0:00:27       0.1327    0.0629
       113   MinMaxScaler RandomForest                      0:00:25       0.0920    0.0629
       114   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1390    0.0629
       115   RobustScaler DecisionTree                      0:00:23       0.1428    0.0629
       116   RobustScaler ExtremeRandomTrees                0:00:25       0.1284    0.0629
       117   RobustScaler ExtremeRandomTrees                0:00:26       0.1474    0.0629
       118   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1172    0.0629
       119   StandardScalerWrapper RandomForest             0:00:24       0.1247    0.0629
       120   StandardScalerWrapper DecisionTree             0:00:23       0.1248    0.0629
       121   RobustScaler LightGBM                          0:00:25       0.1195    0.0629
       122   MinMaxScaler ExtremeRandomTrees                0:00:27       0.1291    0.0629
       123   RobustScaler ExtremeRandomTrees                0:00:36       0.1341    0.0629
       124   MinMaxScaler LightGBM                          0:00:24       0.1126    0.0629
       125   StandardScalerWrapper DecisionTree             0:00:26       0.1124    0.0629
       126   StandardScalerWrapper ExtremeRandomTrees       0:00:28       0.1420    0.0629
       127   MinMaxScaler RandomForest                      0:00:28       0.1305    0.0629
       128   RobustScaler RandomForest                      0:00:25       0.1540    0.0629
       129   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1169    0.0629
       130   RobustScaler DecisionTree                      0:00:23       0.1356    0.0629
       131   StandardScalerWrapper ExtremeRandomTrees       0:00:28       0.1189    0.0629
       132   MinMaxScaler DecisionTree                      0:00:24       0.1153    0.0629
       133   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1432    0.0629
       134   VotingEnsemble                                 0:01:35       0.0628    0.0628
Stopping criteria reached at iteration 135. Ending experiment.
****************************************************************************************************
Current status: BestRunExplainModel. Best run model explanations started
Current status: ModelExplanationDataSetSetup. Model explanations data setup completed
Current status: PickSurrogateModel. Choosing LightGBM as the surrogate model for explanations
Current status: EngineeredFeatureExplanations. Computation of engineered features started
Current status: EngineeredFeatureExplanations. Computation of engineered features completed
Current status: BestRunExplainModel. Best run model explanations completed
****************************************************************************************************
Best pipeline:
<class 'sklearn.ensemble._voting.VotingRegressor'>
0. Pipeline(memory=None,
         steps=[('robustscaler',
                 RobustScaler(copy=True, quantile_range=[25, 75],
                              with_centering=True, with_scaling=False)),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='friedman_mse',
                                       max_depth=None, max_features=0.8,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.002742668396429022,
                                       min_samples_split=0.0037087774117744725,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)
1. Pipeline(memory=None,
         steps=[('minmaxscaler', MinMaxScaler(copy=True, feature_range=(0, 1))),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse',
                                       max_depth=None, max_features=0.5,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.004829610134534093,
                                       min_samples_split=0.00310675990983383,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)

