Running on local machine
Parent Run ID: AutoML_1bcd3be6-39d6-4b4f-8c7c-de14754a803c

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0', Max_Horizon = '2'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
        30   StandardScalerWrapper DecisionTree             0:00:23       0.1053    0.0624
        31   MinMaxScaler LightGBM                          0:00:23       0.1243    0.0624
        32   StandardScalerWrapper RandomForest             0:00:25       0.1394    0.0624
        33   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1419    0.0624
        34   RobustScaler ExtremeRandomTrees                0:00:21       0.1354    0.0624
        35   StandardScalerWrapper DecisionTree             0:00:26       0.1001    0.0624
        36   StandardScalerWrapper DecisionTree             0:00:23       0.0734    0.0624
        37   StandardScalerWrapper RandomForest             0:00:25       0.1162    0.0624
        38   RobustScaler DecisionTree                      0:00:23       0.0921    0.0624
        39   MinMaxScaler DecisionTree                      0:00:23       0.1273    0.0624
        40   RobustScaler DecisionTree                      0:00:23       0.1443    0.0624
        41   RobustScaler DecisionTree                      0:00:24       0.0719    0.0624
        42   RobustScaler DecisionTree                      0:00:23       0.0708    0.0624
        43   MinMaxScaler DecisionTree                      0:00:24       0.0781    0.0624
        44   StandardScalerWrapper DecisionTree             0:00:24       0.0912    0.0624
        45   StandardScalerWrapper DecisionTree             0:00:23       0.0943    0.0624
        46   MinMaxScaler DecisionTree                      0:00:23       0.1036    0.0624
        47   MinMaxScaler DecisionTree                      0:00:24       0.0740    0.0624
        48   RobustScaler DecisionTree                      0:00:24       0.0868    0.0624
        49   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1267    0.0624
        50   MinMaxScaler DecisionTree                      0:00:24       0.0805    0.0624
        51   MinMaxScaler RandomForest                      0:00:31       0.1299    0.0624
        52   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1332    0.0624
        53   RobustScaler DecisionTree                      0:00:23       0.0983    0.0624
        54   StandardScalerWrapper ExtremeRandomTrees       0:00:28       0.1349    0.0624
        55   MinMaxScaler DecisionTree                      0:00:23       0.1372    0.0624
        56   MinMaxScaler DecisionTree                      0:00:19       0.1108    0.0624
        57   StandardScalerWrapper DecisionTree             0:00:25       0.0945    0.0624
        58   StandardScalerWrapper LightGBM                 0:00:28       0.1445    0.0624
        59   RobustScaler ExtremeRandomTrees                0:00:27       0.1136    0.0624
        60   StandardScalerWrapper DecisionTree             0:00:24       0.1137    0.0624
        61   MinMaxScaler DecisionTree                      0:00:23       0.0883    0.0624
        62   StandardScalerWrapper RandomForest             0:00:25       0.1280    0.0624
        63   RobustScaler ExtremeRandomTrees                0:00:27       0.1281    0.0624
        64   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1327    0.0624
        65   RobustScaler DecisionTree                      0:00:24       0.1192    0.0624
        66   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1311    0.0624
        67   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1426    0.0624
        68   StandardScalerWrapper RandomForest             0:00:24       0.1129    0.0624
        69   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1414    0.0624
        70   MinMaxScaler DecisionTree                      0:00:24       0.1416    0.0624
        71   MinMaxScaler ExtremeRandomTrees                0:00:21       0.1231    0.0624
        72   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1394    0.0624
        73   StandardScalerWrapper ExtremeRandomTrees       0:00:28       0.1434    0.0624
        74   RobustScaler ExtremeRandomTrees                0:00:25       0.1231    0.0624
        75   RobustScaler DecisionTree                      0:00:23       0.1097    0.0624
        76   RobustScaler RandomForest                      0:00:25       0.1200    0.0624
        77   MinMaxScaler RandomForest                      0:00:25       0.1216    0.0624
        78   MinMaxScaler RandomForest                      0:00:25       0.1101    0.0624
        79   StandardScalerWrapper RandomForest             0:00:25       0.1284    0.0624
        80   StandardScalerWrapper DecisionTree             0:00:26       0.1202    0.0624
        81   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1270    0.0624
        82   RobustScaler RandomForest                      0:00:26       0.0904    0.0624
        83   RobustScaler ExtremeRandomTrees                0:00:28       0.1271    0.0624
        84   RobustScaler RandomForest                      0:00:26       0.0925    0.0624
        85   MinMaxScaler DecisionTree                      0:00:23       0.1100    0.0624
        86   StandardScalerWrapper RandomForest             0:00:25       0.0930    0.0624
        87   StandardScalerWrapper RandomForest             0:00:25       0.1272    0.0624
        88   RobustScaler DecisionTree                      0:00:23       0.0988    0.0624
        89   RobustScaler RandomForest                      0:00:25       0.1271    0.0624
        90   RobustScaler DecisionTree                      0:00:25       0.1429    0.0624
        91   StandardScalerWrapper RandomForest             0:00:26       0.1235    0.0624
        92   RobustScaler RandomForest                      0:00:25       0.0966    0.0624
        93   MinMaxScaler ExtremeRandomTrees                0:00:28       0.1351    0.0624
        94   MinMaxScaler ExtremeRandomTrees                0:00:29       0.1483    0.0624
        95   StandardScalerWrapper DecisionTree             0:00:25       0.1348    0.0624
        96   RobustScaler RandomForest                      0:00:25       0.0968    0.0624
        97   MinMaxScaler ExtremeRandomTrees                0:00:20       0.1256    0.0624
        98   MinMaxScaler ExtremeRandomTrees                0:00:28       0.1354    0.0624
        99   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_1bcd3be6-39d6-4b4f-8c7c-de14754a803c_99/outputs/env_dependencies.json?sv=2019-02-02&sr=b&sig=NZK8FEzKOgBcmY%2FCpf4thN5fkuOcIEuYZyNXo8DBC48%3D&st=2020-09-09T16%3A42%3A39Z&se=2020-09-10T16%3A52%3A39Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_1bcd3be6-39d6-4b4f-8c7c-de14754a803c_99/outputs/conda_env_v_1_0_0.yml?sv=2019-02-02&sr=b&sig=%2BMld8zLPGZjHmUB%2B4zzZXpEEhr9w91zgTBG6UulLmas%3D&st=2020-09-09T16%3A42%3A39Z&se=2020-09-10T16%3A52%3A39Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
RobustScaler RandomForest                      0:03:06       0.1337    0.0624
       100   MinMaxScaler DecisionTree                      0:00:34       0.0860    0.0624
       101   MinMaxScaler ExtremeRandomTrees                0:00:26       0.1482    0.0624
       102   MinMaxScaler RandomForest                      0:00:30       0.1277    0.0624
       103   RobustScaler ExtremeRandomTrees                0:00:32       0.1265    0.0624
       104   RobustScaler ExtremeRandomTrees                0:00:25       0.1479    0.0624
       105   StandardScalerWrapper DecisionTree             0:00:23       0.1109    0.0624
       106   RobustScaler ExtremeRandomTrees                0:00:30       0.1351    0.0624
       107   RobustScaler RandomForest                      0:00:28       0.1445    0.0624
       108   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1369    0.0624
       109   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1283    0.0624
       110   RobustScaler DecisionTree                      0:00:24       0.1331    0.0624
       111   MinMaxScaler ExtremeRandomTrees                0:00:30       0.1193    0.0624
       112   RobustScaler ExtremeRandomTrees                0:00:24       0.1262    0.0624
       113   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1444    0.0624
       114   RobustScaler ExtremeRandomTrees                0:00:27       0.1303    0.0624
       115   StandardScalerWrapper DecisionTree             0:00:32       0.1313    0.0624
       116   StandardScalerWrapper RandomForest             0:00:32       0.1251    0.0624
       117   MinMaxScaler ExtremeRandomTrees                0:00:28       0.1448    0.0624
       118   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.1526    0.0624
       119   RobustScaler RandomForest                      0:00:25       0.1486    0.0624
       120   RobustScaler DecisionTree                      0:00:24       0.1018    0.0624
       121   MinMaxScaler RandomForest                      0:00:26       0.1442    0.0624
       122   RobustScaler RandomForest                      0:00:27       0.1341    0.0624
       123   StandardScalerWrapper RandomForest             0:00:31       0.1403    0.0624
       124   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1138    0.0624
       125   StandardScalerWrapper DecisionTree             0:00:26       0.0796    0.0624
       126   RobustScaler LightGBM                          0:00:24       0.1195    0.0624
       127   RobustScaler RandomForest                      0:00:27       0.1321    0.0624
       128   StandardScalerWrapper ExtremeRandomTrees       0:00:27       0.1408    0.0624
       129   StandardScalerWrapper ExtremeRandomTrees       0:00:27       0.1413    0.0624
       130   RobustScaler DecisionTree                      0:00:24       0.1592    0.0624
       131   MinMaxScaler RandomForest                      0:00:29       0.0905    0.0624
       132   StandardScalerWrapper RandomForest             0:00:25       0.1398    0.0624
       133   MinMaxScaler RandomForest                      0:00:25       0.1262    0.0624
       134   RobustScaler ExtremeRandomTrees                0:00:26       0.0988    0.0624
       135   VotingEnsemble                                 0:01:30       0.0611    0.0611
Stopping criteria reached at iteration 136. Ending experiment.
****************************************************************************************************
Current status: BestRunExplainModel. Best run model explanations started
Current status: ModelExplanationDataSetSetup. Model explanations data setup completed
Current status: PickSurrogateModel. Choosing LightGBM as the surrogate model for explanations
Current status: EngineeredFeatureExplanations. Computation of engineered features started
Current status: EngineeredFeatureExplanations. Computation of engineered features completed
Current status: BestRunExplainModel. Best run model explanations completed
****************************************************************************************************
Best pipeline:
<class 'sklearn.ensemble._voting.VotingRegressor'>
0. Pipeline(memory=None,
         steps=[('minmaxscaler', MinMaxScaler(copy=True, feature_range=(0, 1))),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse',
                                       max_depth=None, max_features=0.7,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.001953125,
                                       min_samples_split=0.0012814223889440828,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)
1. Pipeline(memory=None,
         steps=[('minmaxscaler', MinMaxScaler(copy=True, feature_range=(0, 1))),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='friedman_mse',
                                       max_depth=None, max_features=0.7,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.0024492073147059966,
                                       min_samples_split=0.0012814223889440828,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)
2. Pipeline(memory=None,
         steps=[('robustscaler',
                 RobustScaler(copy=True, quantile_range=[10, 90],
                              with_centering=True, with_scaling=False)),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse',
                                       max_depth=None, max_features=0.6,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.0024492073147059966,
                                       min_samples_split=0.0008991789964660114,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)

