WARNING - Received unrecognized parameter ensemble_download_models_timeout_sec
Running on local machine
Parent Run ID: AutoML_66176647-9269-4a60-bf80-833c7e274a72

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2064)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
        27   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_66176647-9269-4a60-bf80-833c7e274a72_27/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=006Am0J1dWudy4RbEdDOJ2zFe39LXhZ3E4P722QNNcE%3D&st=2020-10-04T06%3A55%3A42Z&se=2020-10-05T07%3A05%3A42Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
StandardScalerWrapper DecisionTree             0:03:03       0.0602    0.0563
        28   RobustScaler DecisionTree                      0:00:23       0.0599    0.0563
        29   StandardScalerWrapper DecisionTree             0:00:24       0.0798    0.0563
        30   StandardScalerWrapper DecisionTree             0:00:21       0.0791    0.0563
        31   MinMaxScaler LightGBM                          0:00:23       0.0938    0.0563
        32   StandardScalerWrapper RandomForest             0:00:23       0.1043    0.0563
        33   RobustScaler LightGBM                          0:00:24       0.0560    0.0560
        34   MinMaxScaler ExtremeRandomTrees                0:00:28       0.0872    0.0560
        35   StandardScalerWrapper LightGBM                 0:00:22       0.0869    0.0560
        36   MinMaxScaler LightGBM                          0:00:22       0.0784    0.0560
        37   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.0904    0.0560
        38   StandardScalerWrapper RandomForest             0:00:23       0.0951    0.0560
        39   MinMaxScaler LightGBM                          0:00:22       0.0648    0.0560
        40   MinMaxScaler LightGBM                          0:00:31       0.0505    0.0505
        41   RobustScaler LightGBM                          0:00:22       0.0659    0.0505
        42   MinMaxScaler RandomForest                      0:00:27       0.0842    0.0505
        43   RobustScaler RandomForest                      0:00:23       0.0911    0.0505
        44   MinMaxScaler RandomForest                      0:00:25       0.0611    0.0505
        45   StandardScalerWrapper LightGBM                 0:00:22       0.1021    0.0505
        46   RobustScaler RandomForest                      0:00:30       0.1093    0.0505
        47   RobustScaler RandomForest                      0:00:28       0.0594    0.0505
        48   StandardScalerWrapper RandomForest             0:00:23       0.0682    0.0505
        49   MinMaxScaler RandomForest                      0:00:23       0.0701    0.0505
        50   StandardScalerWrapper LightGBM                 0:00:24       0.0727    0.0505
        51   RobustScaler RandomForest                      0:00:23       0.0596    0.0505
        52   MinMaxScaler ExtremeRandomTrees                0:00:23       0.0885    0.0505
        53   RobustScaler LightGBM                          0:00:23       0.0797    0.0505
        54   RobustScaler ExtremeRandomTrees                0:00:36       0.0996    0.0505
        55   MinMaxScaler LightGBM                          0:00:23       0.1032    0.0505
        56   StandardScalerWrapper RandomForest             0:00:23       0.0591    0.0505
        57   RobustScaler ExtremeRandomTrees                0:00:30       0.0776    0.0505
        58   RobustScaler DecisionTree                      0:00:22       0.0743    0.0505
        59   RobustScaler RandomForest                      0:00:24       0.0569    0.0505
        60   RobustScaler LightGBM                          0:00:22       0.0675    0.0505
        61   MinMaxScaler ExtremeRandomTrees                0:00:23       0.0696    0.0505
        62   RobustScaler RandomForest                      0:00:25       0.0614    0.0505
        63   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.0952    0.0505
        64   RobustScaler RandomForest                      0:00:25       0.0971    0.0505
        65   StandardScalerWrapper LightGBM                 0:00:23       0.0855    0.0505
        66   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_66176647-9269-4a60-bf80-833c7e274a72_66/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=6AC6nU3I%2BqyI9dfQOF5Jk1L%2BvaW3NzA5lJTwmc1KsSU%3D&st=2020-10-04T07%3A14%3A39Z&se=2020-10-05T07%3A24%3A39Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
MinMaxScaler ExtremeRandomTrees                0:03:11       0.0851    0.0505
        67   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.0837    0.0505
        68   StandardScalerWrapper RandomForest             0:00:25       0.0795    0.0505
        69   StandardScalerWrapper RandomForest             0:00:28       0.0762    0.0505
        70   StandardScalerWrapper LightGBM                 0:00:22       0.0805    0.0505
        71   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.1042    0.0505
        72   StandardScalerWrapper RandomForest             0:00:34       0.1043    0.0505
        73   MinMaxScaler ExtremeRandomTrees                0:00:25       0.0891    0.0505
        74   RobustScaler RandomForest                      0:00:23       0.0967    0.0505
        75   MinMaxScaler LightGBM                          0:00:28       0.0518    0.0505
        76   MinMaxScaler LightGBM                          0:00:34       0.0512    0.0505
        77   MinMaxScaler ExtremeRandomTrees                0:00:32       0.0606    0.0505
        78   MinMaxScaler ExtremeRandomTrees                0:00:25       0.0798    0.0505
        79   RobustScaler GradientBoosting                  0:00:23       0.0920    0.0505
        80   MinMaxScaler LightGBM                          0:00:33       0.0732    0.0505
        81   StandardScalerWrapper RandomForest             0:00:24       0.0923    0.0505
        82   StandardScalerWrapper RandomForest             0:00:24       0.0730    0.0505
        83   MinMaxScaler ExtremeRandomTrees                0:00:25       0.0709    0.0505
        84   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.0678    0.0505
        85   MinMaxScaler LightGBM                          0:00:42       0.0658    0.0505
        86   RobustScaler ExtremeRandomTrees                0:00:24       0.0625    0.0505
        87   StandardScalerWrapper RandomForest             0:00:23       0.0840    0.0505
        88   MinMaxScaler ExtremeRandomTrees                0:00:25       0.0627    0.0505
        89   StandardScalerWrapper RandomForest             0:00:23       0.0549    0.0505
        90   MinMaxScaler LightGBM                          0:00:22       0.0856    0.0505
        91   RobustScaler ExtremeRandomTrees                0:00:25       0.0671    0.0505
        92   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.0641    0.0505
        93   RobustScaler ExtremeRandomTrees                0:00:23       0.0696    0.0505
        94   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.0796    0.0505
        95   MinMaxScaler LightGBM                          0:00:25       0.0535    0.0505
        96   StandardScalerWrapper RandomForest             0:00:26       0.0761    0.0505
        97   MinMaxScaler ExtremeRandomTrees                0:00:24       0.0614    0.0505
        98   StandardScalerWrapper LightGBM                 0:00:24       0.0701    0.0505
        99   StandardScalerWrapper ExtremeRandomTrees       0:00:27       0.1074    0.0505
       100   StandardScalerWrapper LightGBM                 0:00:31       0.0712    0.0505
       101   MinMaxScaler ExtremeRandomTrees                0:00:24       0.0677    0.0505
       102   RobustScaler GradientBoosting                  0:00:25       0.1082    0.0505
       103   StandardScalerWrapper RandomForest             0:00:24       0.0848    0.0505
       104   MinMaxScaler ExtremeRandomTrees                0:00:29       0.0881    0.0505
       105   RobustScaler LightGBM                          0:00:22       0.1074    0.0505
       106   RobustScaler RandomForest                      0:00:24       0.0711    0.0505
       107   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.0687    0.0505
       108   
