Running on local machine
Parent Run ID: AutoML_5855199a-6881-4bca-861c-e308166da01a

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0', Max_Horizon = '2'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
        99   RobustScaler ExtremeRandomTrees                0:00:19       0.1051    0.0788
       100   MinMaxScaler DecisionTree                      0:00:22       0.1013    0.0788
       101   RobustScaler ExtremeRandomTrees                0:00:26       0.1111    0.0788
       102   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_5855199a-6881-4bca-861c-e308166da01a_102/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=dSSn5H15F6U3JPxThaHM9JlXdxgKksfu%2Fg7IcyX49nQ%3D&st=2020-09-10T00%3A45%3A46Z&se=2020-09-11T00%3A55%3A46Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
MinMaxScaler ExtremeRandomTrees                0:03:02       0.1059    0.0788
       103   WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_5855199a-6881-4bca-861c-e308166da01a_103/outputs/conda_env_v_1_0_0.yml?sv=2019-02-02&sr=b&sig=%2BDjakW3qsZ04Hp%2FkTvcF%2BcE2JOGdBO6ybaDDuXCLSFs%3D&st=2020-09-10T00%3A48%3A44Z&se=2020-09-11T00%3A58%3A44Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
MinMaxScaler ExtremeRandomTrees                0:00:29       0.1075    0.0788
       104   RobustScaler GradientBoosting                  0:00:24       0.1118    0.0788
       105   MinMaxScaler DecisionTree                      0:00:22       0.0978    0.0788
       106   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1083    0.0788
       107   MinMaxScaler ExtremeRandomTrees                0:00:25       0.1092    0.0788
       108   MinMaxScaler RandomForest                      0:00:26       0.1094    0.0788
       109   MinMaxScaler ExtremeRandomTrees                0:00:24       0.0993    0.0788
       110   StandardScalerWrapper DecisionTree             0:00:22       0.1149    0.0788
       111   RobustScaler RandomForest                      0:00:24       0.1041    0.0788
       112   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1103    0.0788
       113   StandardScalerWrapper ExtremeRandomTrees       0:00:29       0.1094    0.0788
       114   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1105    0.0788
       115   StandardScalerWrapper DecisionTree             0:00:22       0.1127    0.0788
       116   StandardScalerWrapper RandomForest             0:00:24       0.0988    0.0788
       117   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.0962    0.0788
       118   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.1058    0.0788
       119   StandardScalerWrapper ExtremeRandomTrees       0:00:32       0.1003    0.0788
       120   VotingEnsemble                                 0:01:32       0.0790    0.0788
Stopping criteria reached at iteration 121. Ending experiment.
****************************************************************************************************
Current status: BestRunExplainModel. Best run model explanations started
Current status: ModelExplanationDataSetSetup. Model explanations data setup completed
Current status: PickSurrogateModel. Choosing LightGBM as the surrogate model for explanations
Current status: EngineeredFeatureExplanations. Computation of engineered features started
Current status: EngineeredFeatureExplanations. Computation of engineered features completed
Current status: BestRunExplainModel. Best run model explanations completed
****************************************************************************************************
Best pipeline:
0. ('timeseriestransformer', TimeSeriesTransformer(featurization_config=None,
                      pipeline_type=<TimeSeriesPipelineType.FULL: 1>))
1. ('StandardScalerWrapper', <azureml.automl.runtime.shared.model_wrappers.StandardScalerWrapper object at 0x7f1676e24b50>)
2. ('DecisionTreeRegressor', DecisionTreeRegressor(ccp_alpha=0.0, criterion='friedman_mse', max_depth=None,
                      max_features=0.6, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=0.006781961770526707,
                      min_samples_split=0.0010734188827013528,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best'))

