Running on local machine
Parent Run ID: AutoML_e32d783e-0eef-4a09-9fc6-35eabccc6cb9

Current status: DatasetFeaturization. Beginning to featurize the dataset.
Current status: DatasetFeaturizationCompleted. Completed featurizing the dataset.
Heuristic parameters: Target_Lag = '[0]', Target_Rolling_Window = '0', Max_Horizon = '2'.
WARNING - Converting non-string tag to string: (forecasting_target_lags: [0])
WARNING - Converting non-string tag to string: (forecasting_target_rolling_window_size: 0)
WARNING - Converting non-string tag to string: (forecasting_max_horizon: 2)
Current status: DatasetCrossValidationSplit. Generating individually featurized CV splits.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.
Current status: DatasetFeaturization. Beginning to featurize the CV split.
Current status: DatasetFeaturizationCompleted. Completed featurizing the CV split.

****************************************************************************************************
DATA GUARDRAILS: 

TYPE:         Frequency detection
STATUS:       PASSED
DESCRIPTION:  The time series was analyzed, all data points are aligned with detected frequency.
              

****************************************************************************************************

TYPE:         Missing feature values imputation
STATUS:       PASSED
DESCRIPTION:  No feature missing values were detected in the training data.
              Learn more about missing value imputation: https://aka.ms/AutomatedMLFeaturization

****************************************************************************************************

TYPE:         Memory Issues Detection
STATUS:       PASSED
DESCRIPTION:  The selected horizon, lag and rolling window values were analyzed, and no potential memory issues were detected.
              Learn more about time-series forecasting configurations: https://aka.ms/AutomatedMLForecastingConfiguration

****************************************************************************************************
Current status: ModelSelection. Beginning model selection.

****************************************************************************************************
ITERATION: The iteration being evaluated.
PIPELINE: A summary description of the pipeline being evaluated.
DURATION: Time taken for the current iteration.
METRIC: The result of computing score on the fitted pipeline.
BEST: The best observed score thus far.
****************************************************************************************************

 ITERATION   PIPELINE                                       DURATION      METRIC      BEST
WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_e32d783e-0eef-4a09-9fc6-35eabccc6cb9_96/outputs/conda_env_v_1_0_0.yml?sv=2019-02-02&sr=b&sig=z19HGParKxJHNnISTo6oyrdlF84gTpFESkQQ%2FwuWk3I%3D&st=2020-09-18T16%3A00%3A14Z&se=2020-09-19T16%3A10%3A14Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))': /azureml/ExperimentRun/dcid.AutoML_e32d783e-0eef-4a09-9fc6-35eabccc6cb9_96/outputs/scoring_file_v_1_0_0.py?sv=2019-02-02&sr=b&sig=DBt9f6eY%2FsD0YdKpy0XOQ%2FI9YRR%2B56zCMGJcmaNFaas%3D&st=2020-09-18T16%3A00%3A14Z&se=2020-09-19T16%3A10%3A14Z&sp=rcw&comp=block&blockid=TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQXdNREF3TURBd01EQSUzRA%3D%3D&timeout=30
RobustScaler RandomForest                      0:03:08       0.2186    0.1948
        97   RobustScaler ExtremeRandomTrees                0:00:25       0.2136    0.1948
        98   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.2084    0.1948
        99   MinMaxScaler ExtremeRandomTrees                0:00:28       0.2152    0.1948
       100   RobustScaler ElasticNet                        0:00:23       0.2164    0.1948
       101   StandardScalerWrapper GradientBoosting         0:00:24       0.2099    0.1948
       102   StandardScalerWrapper RandomForest             0:00:25       0.2135    0.1948
       103   MinMaxScaler ExtremeRandomTrees                0:00:26       0.2157    0.1948
       104   RobustScaler RandomForest                      0:00:28       0.2143    0.1948
       105   RobustScaler ElasticNet                        0:00:22       0.1982    0.1948
       106   StandardScalerWrapper ExtremeRandomTrees       0:00:24       0.2088    0.1948
       107   MinMaxScaler ExtremeRandomTrees                0:00:24       0.2102    0.1948
       108   MinMaxScaler RandomForest                      0:00:25       0.2148    0.1948
       109   RobustScaler ExtremeRandomTrees                0:00:31       0.2103    0.1948
       110   StandardScalerWrapper ElasticNet               0:00:23       0.2104    0.1948
       111   RobustScaler RandomForest                      0:00:26       0.2176    0.1948
       112   StandardScalerWrapper RandomForest             0:00:25       0.2052    0.1948
       113   StandardScalerWrapper RandomForest             0:00:25       0.2147    0.1948
       114   MinMaxScaler ExtremeRandomTrees                0:00:25       0.2146    0.1948
       115   RobustScaler ElasticNet                        0:00:23       0.2011    0.1948
       116   MinMaxScaler ExtremeRandomTrees                0:00:27       0.2144    0.1948
       117   RobustScaler ExtremeRandomTrees                0:00:26       0.2195    0.1948
       118   StandardScalerWrapper ExtremeRandomTrees       0:00:23       0.2158    0.1948
       119   RobustScaler ExtremeRandomTrees                0:00:26       0.2136    0.1948
       120   RobustScaler ElasticNet                        0:00:24       0.2239    0.1948
       121   RobustScaler RandomForest                      0:00:26       0.2145    0.1948
       122   MinMaxScaler ExtremeRandomTrees                0:00:27       0.2116    0.1948
       123   StandardScalerWrapper ExtremeRandomTrees       0:00:25       0.2132    0.1948
       124   StandardScalerWrapper RandomForest             0:00:24       0.2058    0.1948
       125   RobustScaler ElasticNet                        0:00:24       0.2147    0.1948
       126   StandardScalerWrapper ExtremeRandomTrees       0:00:26       0.2170    0.1948
       127   MinMaxScaler ExtremeRandomTrees                0:00:25       0.2147    0.1948
       128   MinMaxScaler ExtremeRandomTrees                0:00:25       0.2091    0.1948
       129   VotingEnsemble                                 0:01:37       0.1945    0.1945
Stopping criteria reached at iteration 130. Ending experiment.
****************************************************************************************************
Current status: BestRunExplainModel. Best run model explanations started
Current status: ModelExplanationDataSetSetup. Model explanations data setup completed
Current status: PickSurrogateModel. Choosing LightGBM as the surrogate model for explanations
Current status: EngineeredFeatureExplanations. Computation of engineered features started
Current status: EngineeredFeatureExplanations. Computation of engineered features completed
Current status: BestRunExplainModel. Best run model explanations completed
****************************************************************************************************
Best pipeline:
<class 'sklearn.ensemble._voting.VotingRegressor'>
0. Pipeline(memory=None,
         steps=[('robustscaler',
                 RobustScaler(copy=True, quantile_range=[25, 75],
                              with_centering=True, with_scaling=False)),
                ('elasticnet',
                 ElasticNet(alpha=0.2113157894736842, copy_X=True,
                            fit_intercept=True, l1_ratio=0.16631578947368422,
                            max_iter=1000, normalize=False, positive=False,
                            precompute=False, random_state=None,
                            selection='cyclic', tol=0.0001,
                            warm_start=False))],
         verbose=False)
1. Pipeline(memory=None,
         steps=[('robustscaler',
                 RobustScaler(copy=True, quantile_range=[25, 75],
                              with_centering=True, with_scaling=False)),
                ('elasticnet',
                 ElasticNet(alpha=0.7896842105263158, copy_X=True,
                            fit_intercept=True, l1_ratio=0.01, max_iter=1000,
                            normalize=False, positive=False, precompute=False,
                            random_state=None, selection='cyclic', tol=0.0001,
                            warm_start=False))],
         verbose=False)
2. Pipeline(memory=None,
         steps=[('standardscalerwrapper',
                 <azureml.automl.runtime.shared.model_wrappers.StandardScalerWrapper object at 0x7fd8843841d0>),
                ('lassolars',
                 LassoLars(alpha=0.001, copy_X=True, eps=2.220446049250313e-16,
                           fit_intercept=True, fit_path=True, max_iter=500,
                           normalize=False, positive=False, precompute='auto',
                           verbose=False))],
         verbose=False)
3. Pipeline(memory=None,
         steps=[('standardscalerwrapper',
                 <azureml.automl.runtime.shared.model_wrappers.StandardScalerWrapper object at 0x7fd884719c50>),
                ('lassolars',
                 LassoLars(alpha=0.001, copy_X=True, eps=2.220446049250313e-16,
                           fit_intercept=True, fit_path=True, max_iter=500,
                           normalize=False, positive=False, precompute='auto',
                           verbose=False))],
         verbose=False)
4. Pipeline(memory=None,
         steps=[('robustscaler',
                 RobustScaler(copy=True, quantile_range=[25, 75],
                              with_centering=True, with_scaling=False)),
                ('elasticnet',
                 ElasticNet(alpha=0.001, copy_X=True, fit_intercept=True,
                            l1_ratio=0.32263157894736844, max_iter=1000,
                            normalize=False, positive=False, precompute=False,
                            random_state=None, selection='cyclic', tol=0.0001,
                            warm_start=False))],
         verbose=False)
5. Pipeline(memory=None,
         steps=[('maxabsscaler', MaxAbsScaler(copy=True)),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse',
                                       max_depth=None, max_features=0.8,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.01877954764413522,
                                       min_samples_split=0.0018261584682702607,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)
6. Pipeline(memory=None,
         steps=[('minmaxscaler', MinMaxScaler(copy=True, feature_range=(0, 1))),
                ('decisiontreeregressor',
                 DecisionTreeRegressor(ccp_alpha=0.0, criterion='friedman_mse',
                                       max_depth=None, max_features=0.7,
                                       max_leaf_nodes=None,
                                       min_impurity_decrease=0.0,
                                       min_impurity_split=None,
                                       min_samples_leaf=0.026371108773275,
                                       min_samples_split=0.0012814223889440828,
                                       min_weight_fraction_leaf=0.0,
                                       presort='deprecated', random_state=None,
                                       splitter='best'))],
         verbose=False)

